205,223,1
332,123,1
263,408,1
240,276,1
399,167,1
233,293,1
249,306,1
170,404,1
316,163,2
296,332,2
220,250,1
231,396,1
384,330,1
271,388,1
202,247,1
374,138,1
333,132,1
249,213,1
349,102,1
285,389,1
106,135,1
290,185,1
147,256,1
105,264,1
248,391,1
331,341,1
400,144,1
259,273,1
99,283,1
237,121,2
200,212,1
262,388,1
245,206,1
226,380,1
257,97,1
414,245,1
258,190,1
237,198,1
388,289,1
321,228,1
167,396,1
144,187,2
349,318,1
204,302,2
327,201,1
362,119,1
147,97,1
145,145,1
337,390,1
219,212,1
289,332,2
145,195,2
239,257,1
278,164,1
234,148,2
371,120,1
413,295,1
126,116,1
242,125,2
186,249,1
392,343,1
415,300,1
70,288,1
177,343,1
132,267,1
236,330,1
308,417,1
415,215,1
312,279,1
274,230,1
372,122,1
74,174,1
210,250,1
319,319,2
168,305,1
182,178,1
316,122,1
125,142,1
386,285,1
126,140,1
287,112,1
206,227,1
376,236,2
350,169,2
265,261,1
426,325,1
141,278,1
353,387,1
381,253,1
236,334,1
354,313,1
133,351,1
274,92,1
404,289,1
228,202,1
198,158,2
426,231,1
306,200,1
306,293,2
289,436,1
263,140,2
136,152,1
298,310,2
200,112,1
185,256,1
404,263,1
103,124,2
275,69,1
335,257,1
373,156,1
200,169,1
199,377,1
426,234,1
140,358,1
414,316,1
413,287,1
238,332,1
378,340,1
165,329,1
368,307,1
263,354,1
127,248,2
281,301,2
234,426,1
129,354,1
197,283,1
285,434,1
437,266,1
368,208,2
335,125,1
373,287,1
363,238,2
424,276,1
376,225,2
365,259,1
216,431,1
118,136,1
212,437,1
273,404,1
228,317,1
257,381,1
300,357,1
119,359,1
224,76,1
270,345,1
217,315,2
304,114,1
141,90,2
138,255,1
267,359,1
345,227,1
248,255,1
369,109,1
82,293,1
411,167,1
394,271,1
190,410,1
169,118,1
141,109,1
325,100,1
262,236,1
197,73,1
304,258,1
199,141,2
220,330,1
299,428,1
59,280,1
295,206,1
318,283,1
434,189,1
269,132,2
128,117,1
136,390,1
370,357,1
274,79,1
196,89,1
319,366,1
246,118,2
291,272,1
378,190,2
228,147,2
383,130,1
185,190,1
243,79,1
430,309,1
290,257,1
337,324,1
133,255,1
396,326,1
259,258,1
356,114,1
148,192,2
301,390,1
331,294,1
206,215,1
262,232,1
303,223,1
210,251,1
124,263,1
136,130,1
318,422,1
132,213,2
232,435,1
191,385,1
289,425,1
360,153,1
309,123,2
269,188,1
209,273,1
137,380,1
65,281,1
87,254,1
252,414,1
368,221,2
425,259,1
240,165,1
125,387,1
372,191,2
333,135,2
410,358,1
280,153,2
252,192,1
375,221,2
206,352,1
248,424,1
67,196,1
397,201,1
187,261,1
348,341,1
262,126,2
309,355,1
332,206,1
353,328,1
274,184,1
200,71,1
271,293,1
74,245,1
164,349,1
206,179,1
85,291,1
417,324,1
408,284,1
154,296,1
315,311,2
264,132,2
361,237,2
132,225,2
245,355,1
281,65,1
189,337,2
76,257,1
238,152,1
205,97,1
79,234,1
180,249,1
346,409,1
311,235,1
108,163,1
182,110,1
294,152,2
97,211,1
334,86,1
148,367,1
357,352,1
176,253,1
330,316,2
249,434,1
110,210,1
116,190,1
142,131,1
279,433,1
390,309,1
380,167,1
251,269,1
280,220,1
305,312,2
99,365,1
370,206,2
245,369,1
443,230,1
304,285,1
307,89,1
116,132,1
142,190,2
393,334,1
307,277,1
229,276,1
396,217,1
137,381,1
364,262,1
77,315,1
289,253,1
284,160,1
214,367,1
90,154,1
393,375,1
62,265,1
116,371,1
362,323,1
162,105,1
112,282,1
334,75,2
204,147,2
302,197,1
311,225,1
302,342,1
271,341,1
259,370,1
233,185,1
313,323,2
377,116,1
382,109,1
229,61,1
156,228,1
128,323,1
393,124,1
108,380,1
275,238,1
112,157,1
167,186,2
143,137,1
310,163,2
380,267,1
248,282,1
167,356,1
212,284,1
346,388,1
301,333,2
200,238,1
262,259,1
208,333,2
374,374,1
240,84,1
363,125,1
152,396,1
170,130,1
109,301,1
381,267,1
389,215,1
171,154,2
140,402,1
195,249,1
113,180,1
266,436,1
289,174,1
319,353,1
305,98,1
263,280,1
310,338,2
424,258,1
179,213,1
212,363,1
101,364,1
430,256,1
163,167,2
219,232,1
160,240,1
276,73,1
175,380,1
253,338,1
265,279,1
176,290,1
434,192,1
331,351,1
411,180,1
90,158,1
317,425,1
281,145,2
352,407,1
144,297,1
93,156,1
197,67,1
421,328,1
146,268,1
143,332,1
419,216,1
61,287,1
263,112,2
293,419,1
81,341,1
427,303,1
280,124,2
202,417,1
265,284,1
239,172,1
378,258,1
242,182,1
294,336,2
249,71,1
165,261,1
118,199,2
264,124,2
151,396,1
128,322,1
328,297,1
418,214,1
188,81,1
332,361,1
127,118,1
385,273,1
349,157,2
419,278,1
94,363,1
249,415,1
323,329,2
273,209,1
307,130,2
273,290,1
247,306,1
367,331,1
80,268,1
292,95,1
84,311,1
164,247,1
163,141,2
375,159,1
199,139,2
417,297,1
84,308,1
297,377,1
192,431,1
154,95,1
141,330,1
325,374,1
359,104,1
271,171,1
265,393,1
320,405,1
124,174,1
133,211,2
178,187,1
77,217,1
385,368,1
70,229,1
192,66,1
243,154,1
335,101,1
194,189,1
292,117,2
408,344,1
207,334,2
188,113,1
209,394,1
224,225,1
370,235,2
103,334,1
183,205,1
73,304,1
147,211,2
319,225,1
120,173,1
291,213,1
88,249,1
116,332,1
106,266,1
216,158,1
299,214,1
425,289,1
439,295,1
222,406,1
235,236,1
297,388,1
391,327,1
127,287,1
337,343,1
184,121,1
300,135,2
167,318,1
394,338,1
87,237,1
135,176,2
71,201,1
124,191,2
244,106,1
115,373,1
320,330,2
88,271,1
199,335,2
346,227,1
182,252,1
330,308,1
83,317,1
315,122,1
384,119,1
200,418,1
166,152,2
144,112,1
344,175,2
351,163,2
87,317,1
293,74,1
214,167,1
355,412,1
220,192,1
292,313,2
124,379,1
224,177,1
165,136,2
132,368,1
58,240,1
372,117,1
149,284,1
329,324,1
264,215,1
129,359,1
73,237,1
116,197,1
178,224,1
215,396,1
282,115,2
383,342,1
410,351,1
210,412,1
149,310,1
404,161,1
96,184,1
245,233,1
231,341,1
223,94,1
265,273,1
142,270,1
303,391,1
205,376,1
297,87,1
116,252,1
340,349,1
244,84,1
379,159,1
223,323,1
309,146,2
232,218,1
326,429,1
93,260,1
384,210,2
260,416,1
218,433,1
317,179,1
416,285,1
383,213,2
195,304,2
243,265,1
335,336,1
409,267,1
396,298,1
149,273,1
185,154,2
134,357,1
291,284,1
263,427,1
108,251,2
74,291,1
271,383,1
317,381,1
342,181,2
153,101,1
231,255,1
388,210,1
287,217,1
273,314,1
91,197,1
124,269,1
133,260,1
175,361,1
308,315,2
162,366,1
142,291,1
398,319,1
291,420,1
155,188,2
258,79,1
73,260,1
293,82,1
141,314,1
338,218,1
322,181,1
252,347,1
336,383,1
208,113,1
224,404,1
172,297,1
376,341,1
414,194,1
352,266,1
341,349,1
206,71,1
376,150,1
353,160,2
279,110,1
337,191,2
61,251,1
195,221,1
414,274,1
162,106,1
168,251,1
190,77,1
423,308,1
133,352,1
315,151,2
203,418,1
318,99,1
182,255,1
321,209,1
307,281,1
291,82,1
335,253,1
298,342,1
152,392,1
269,333,1
164,133,1
143,149,1
202,428,1
169,336,1
62,234,1
247,256,1
84,208,1
339,172,2
109,288,1
421,256,1
276,255,1
255,221,1
292,94,1
322,233,1
279,410,1
117,266,1
307,318,2
347,347,1
197,320,2
60,276,1
282,363,1
108,329,1
155,208,2
114,246,2
299,397,1
218,403,1
216,302,2
99,360,1
134,102,1
188,151,2
414,315,1
263,229,1
362,334,1
289,94,1
259,413,1
324,382,1
312,140,2
312,197,1
375,252,1
110,224,1
324,193,1
139,399,1
76,175,1
116,379,1
327,91,1
216,197,1
410,278,1
440,247,1
237,396,1
437,224,1
317,419,1
165,207,1
108,272,1
274,72,1
244,191,1
199,398,1
356,403,1
340,304,1
318,170,2
196,254,1
125,216,2
198,132,2
348,112,1
399,254,1
225,232,1
346,88,1
314,258,1
410,181,1
283,208,1
144,370,1
177,170,2
408,313,1
314,431,1
62,214,1
186,226,1
273,208,1
308,352,1
224,265,1
258,379,1
231,64,1
320,182,1
183,230,1
317,280,1
259,146,2
106,321,1
402,231,1
74,267,1
182,108,1
213,76,1
431,312,1
227,105,1
224,268,1
265,422,1
119,326,1
217,84,1
200,410,1
286,244,1
160,263,1
215,110,1
196,207,1
364,140,1
342,379,1
280,117,2
188,267,1
171,139,2
97,369,2
167,230,1
296,418,1
299,290,2
344,275,1
148,291,1
89,270,1
355,384,1
177,107,1
208,430,1
273,65,1
424,296,1
371,175,2
285,319,2
62,204,2
159,115,1
187,359,1
319,111,1
198,291,2
320,104,1
268,128,2
370,124,1
361,318,1
270,409,1
228,129,2
317,208,1
366,374,1
112,269,1
109,251,2
245,188,1
179,209,1
167,150,2
118,235,2
376,214,2
137,97,1
200,363,1
182,279,1
149,230,2
184,237,1
312,327,2
261,135,2
88,154,1
282,293,1
423,326,1
175,278,1
187,279,1
365,94,2
341,101,1
288,87,1
293,242,1
277,401,1
157,82,1
384,368,1
268,377,1
184,224,1
381,300,1
326,265,1
281,325,2
385,140,1
74,255,1
330,100,1
419,154,2
357,223,2
113,124,1
153,85,1
292,216,1
221,115,2
321,194,1
239,306,1
353,255,1
312,361,1
353,179,2
347,176,2
182,412,1
203,82,1
263,110,2
135,395,1
423,181,1
415,222,1
280,333,1
155,303,1
313,182,1
232,77,1
124,272,1
388,388,2
282,432,1
218,283,1
69,302,1
99,372,2
244,440,1
280,201,1
400,367,1
297,274,1
139,136,1
388,159,1
390,256,1
396,135,1
164,316,1
282,276,1
112,268,1
231,377,1
93,361,1
335,361,1
288,287,1
174,325,2
206,219,1
187,351,1
194,415,1
79,262,1
324,337,1
333,276,1
380,131,1
59,221,1
173,406,1
408,255,1
80,187,1
268,397,1
297,374,1
313,285,1
143,237,2
79,209,1
298,226,1
415,204,1
169,111,1
362,99,1
268,85,1
364,328,1
377,234,2
401,349,1
303,246,1
275,422,1
176,339,1
311,405,1
229,378,1
116,280,1
155,380,1
336,194,2
265,412,1
106,216,1
315,329,2
147,345,1
221,433,1
181,300,2
108,174,1
199,437,1
383,282,1
92,186,1
387,208,1
224,209,1
225,152,2
276,298,1
306,392,1
114,207,1
281,224,1
403,260,1
311,202,1
187,255,1
98,213,1
384,121,1
286,301,2
149,160,2
238,224,1
266,119,2
252,152,1
340,413,1
399,260,1
169,308,1
378,241,2
241,135,2
114,319,1
298,318,2
246,183,1
65,209,1
238,313,1
177,131,2
403,334,1
313,401,1
357,158,2
315,418,1
249,103,1
346,367,1
150,364,1
69,210,1
276,95,1
422,284,1
299,110,1
329,421,1
156,212,2
175,120,1
157,413,1
265,92,1
353,410,1
419,300,1
119,140,1
250,363,1
107,324,1
277,148,2
292,219,1
260,330,1
375,142,1
123,242,2
112,367,1
235,125,2
103,146,1
238,161,1
438,219,1
334,416,1
360,253,1
205,312,2
229,315,1
181,256,1
249,247,1
416,281,1
97,190,1
108,320,1
224,257,1
173,223,1
259,374,1
193,168,2
229,211,1
148,371,1
175,263,1
366,174,2
289,133,2
217,89,1
167,265,1
390,242,2
292,273,1
318,202,1
329,211,1
233,212,1
362,196,2
104,344,1
104,262,1
291,79,1
415,277,1
144,382,1
243,421,1
230,297,1
199,412,1
403,135,1
383,295,1
242,341,1
270,395,1
119,203,2
231,273,1
442,221,1
166,334,1
244,88,1
191,314,2
312,302,2
404,228,1
356,335,1
290,74,1
189,364,1
257,217,1
231,361,1
263,118,2
205,214,1
181,369,1
222,102,1
267,416,1
391,236,2
235,215,1
415,343,1
260,155,1
210,383,1
356,282,1
255,429,1
235,190,1
83,264,1
242,209,1
122,382,1
136,267,1
361,259,1
208,344,1
271,389,1
290,241,1
239,400,1
415,345,1
262,176,1
255,432,1
422,266,1
345,95,1
311,84,1
202,285,1
236,222,1
407,244,1
81,180,1
372,267,1
243,77,1
77,208,1
234,137,2
113,313,1
238,76,1
183,389,1
131,292,1
267,264,1
69,293,1
263,238,1
417,267,1
356,165,2
281,247,1
300,410,1
289,132,2
197,66,1
344,278,1
110,266,1
160,246,1
148,163,2
351,168,2
120,222,2
88,318,1
194,182,1
318,310,2
258,152,1
294,184,1
222,215,1
351,340,1
396,153,1
437,229,1
220,313,2
343,164,2
196,422,1
347,108,1
213,409,1
266,432,1
187,76,1
297,413,1
139,338,1
349,377,1
353,312,1
277,357,1
134,238,2
270,418,1
174,171,2
359,159,2
364,228,2
242,89,1
268,119,2
323,303,2
161,314,1
412,287,1
325,347,1
302,361,1
240,59,1
330,131,1
184,392,1
393,235,1
391,138,1
344,250,1
125,381,1
173,391,1
297,161,2
243,143,2
233,350,1
223,121,2
250,93,1
352,380,1
317,79,1
307,299,2
169,78,1
353,402,1
330,423,1
163,304,1
200,287,2
103,262,1
294,153,2
288,312,2
429,318,1
218,405,1
103,136,1
313,113,1
295,262,1
116,146,1
278,103,1
262,264,1
160,296,1
425,334,1
274,389,1
357,94,1
223,436,1
85,319,1
419,197,1
349,323,1
204,120,2
300,80,1
122,161,1
239,412,1
62,292,1
193,169,1
244,279,1
347,146,2
291,412,1
268,236,1
198,378,1
60,244,1
193,348,1
342,364,1
82,177,1
327,425,1
175,329,1
286,343,1
152,156,2
194,287,1
206,293,2
111,174,1
397,268,1
184,82,1
157,243,1
376,378,1
401,179,1
289,229,1
301,98,1
360,132,1
298,266,1
274,432,1
254,169,1
282,156,1
118,273,1
302,254,1
412,301,1
341,157,2
66,240,1
284,207,1
422,245,1
243,140,2
271,276,1
338,299,1
299,414,1
114,372,1
336,191,2
398,363,1
126,321,1
191,329,2
290,68,1
258,291,1
121,115,1
169,218,1
373,355,1
60,281,1
268,240,1
130,157,1
133,178,2
370,258,1
400,226,1
129,194,2
244,146,2
131,269,1
164,269,1
225,69,1
328,208,1
405,356,1
200,409,1
262,192,1
152,153,2
218,76,1
352,186,2
133,129,1
432,186,1
169,87,1
438,251,1
256,194,1
233,335,1
117,289,1
304,64,2
266,331,1
197,124,2
170,301,1
85,165,1
374,208,2
215,428,1
254,249,1
135,292,1
59,260,1
166,383,1
208,173,1
261,170,1
138,209,2
128,381,1
179,400,1
342,268,1
366,182,2
280,267,1
212,303,2
413,266,1
198,129,2
262,122,2
372,273,1
319,277,1
321,259,1
269,268,1
155,165,2
414,179,1
227,212,1
207,97,1
392,345,1
255,311,1
134,174,2
151,151,2
174,333,1
233,181,1
301,157,2
401,216,1
90,286,1
71,231,1
222,374,1
125,380,1
244,175,1
350,405,1
229,389,1
423,168,1
325,182,2
409,254,1
126,392,1
368,185,2
307,284,1
240,443,1
246,259,1
205,259,1
327,290,1
372,291,1
345,90,1
368,364,1
123,142,1
238,248,1
154,87,1
116,262,1
279,322,2
292,260,1
219,213,1
333,274,1
216,343,1
430,306,1
300,423,1
434,287,1
180,125,1
79,263,1
351,137,1
117,131,1
191,258,1
428,187,1
341,250,1
202,315,2
362,136,1
194,359,1
353,313,1
263,214,1
99,345,1
351,162,2
171,219,1
283,102,1
278,226,1
332,388,1
284,393,1
259,261,1
340,171,2
364,210,2
290,375,1
284,209,1
246,90,1
244,276,1
292,110,1
93,286,1
308,360,1
221,342,1
308,317,2
199,143,2
180,379,1
368,127,1
378,267,1
154,185,2
288,231,1
100,315,1
292,226,1
414,253,1
224,234,1
258,356,1
175,369,1
309,159,2
239,443,1
346,318,1
208,377,1
383,370,1
281,345,1
116,270,1
358,407,1
107,163,1
410,164,1
222,358,1
273,353,1
272,319,1
377,340,1
195,74,1
308,197,1
138,148,1
297,271,1
178,322,2
162,257,1
218,404,1
147,132,1
150,351,1
377,122,1
429,314,1
230,290,1
270,88,1
427,313,1
231,97,1
298,188,1
282,367,1
322,140,2
331,222,1
407,243,1
329,360,1
319,408,1
215,311,2
407,326,1
324,150,2
148,395,1
264,325,1
201,178,1
136,220,2
374,241,2
184,213,1
85,265,1
391,334,1
184,370,1
280,214,1
331,276,1
435,235,1
101,142,1
157,236,1
182,84,1
242,230,1
189,392,1
226,134,2
95,162,1
247,171,1
204,307,2
128,160,1
217,375,1
318,85,1
289,421,1
352,154,2
380,250,2
194,70,1
233,370,1
185,134,2
244,285,1
424,229,1
276,209,1
358,371,1
336,120,1
358,345,1
314,341,1
264,376,1
251,76,1
181,381,1
145,210,2
245,190,1
63,274,1
329,229,1
133,290,1
203,232,1
216,259,1
203,118,2
128,330,1
313,382,1
347,318,1
272,144,2
212,358,1
124,236,2
83,172,1
324,313,2
255,73,1
388,208,1
247,135,2
83,176,1
96,189,1
213,120,2
361,272,1
175,238,1
84,328,1
248,395,1
352,321,1
137,157,1
249,59,1
298,325,2
250,418,1
161,399,1
223,124,2
329,103,1
274,125,2
80,300,1
288,421,1
223,404,1
216,226,1
307,425,1
237,57,2
152,371,1
235,310,1
99,209,1
377,198,2
224,307,1
120,265,1
320,354,1
256,243,1
238,246,1
332,295,1
326,308,2
258,386,1
171,376,1
379,208,2
366,148,1
159,197,2
204,395,1
175,322,2
327,308,2
300,251,1
200,396,1
285,419,1
276,196,1
322,319,2
316,327,2
62,233,1
344,379,1
134,104,1
211,214,1
97,293,1
136,266,1
436,294,1
262,318,1
220,146,2
389,280,1
102,336,1
404,182,1
405,188,1
427,314,1
435,275,1
171,118,1
167,231,1
270,336,1
119,294,1
254,351,1
242,347,1
158,89,1
422,228,1
155,295,1
112,319,1
299,173,1
319,412,1
327,393,1
156,247,1
119,261,1
210,97,1
410,180,1
249,127,2
193,213,1
160,136,1
291,238,1
348,183,2
236,401,1
120,349,1
263,402,1
173,128,1
328,96,1
335,208,1
414,246,1
87,354,1
416,211,1
288,167,1
295,344,1
404,192,1
173,213,1
116,241,2
178,106,1
200,84,1
329,162,2
260,358,1
184,221,1
288,163,1
270,428,1
372,167,1
331,306,1
139,216,2
142,310,1
270,132,2
407,292,1
313,259,1
382,133,1
276,413,1
211,139,2
92,222,1
281,168,1
147,99,1
358,318,1
396,327,1
264,289,1
336,348,1
233,390,1
152,168,2
146,299,1
239,196,1
195,319,2
393,196,1
98,298,1
138,234,2
104,218,1
98,284,1
343,238,1
277,373,1
198,68,1
172,310,2
239,260,1
288,148,2
96,264,1
61,267,1
353,116,1
397,228,1
177,208,1
163,302,1
271,81,1
233,230,1
364,290,1
124,132,1
359,167,2
427,302,1
149,192,2
264,191,1
369,310,1
325,378,1
396,211,1
300,156,2
144,335,1
191,428,1
317,128,2
260,144,2
194,232,1
141,316,1
286,320,2
140,403,1
179,243,1
92,177,1
250,209,1
217,357,1
264,119,2
289,359,1
230,194,1
219,88,1
241,435,1
334,263,1
328,420,1
274,421,1
317,340,1
113,381,1
237,295,1
153,188,2
349,97,1
301,159,2
303,183,1
254,299,1
148,415,1
363,172,2
380,199,2
370,129,1
350,378,1
280,167,1
199,106,1
278,67,1
89,250,1
201,94,1
169,84,1
129,175,1
267,339,1
292,420,1
349,330,1
295,91,1
173,373,1
195,375,1
101,225,1
236,289,1
402,193,1
383,217,2
213,373,1
304,276,1
283,130,2
197,147,2
217,351,1
251,150,1
74,178,1
164,325,1
384,317,1
370,248,2
335,341,1
366,103,1
65,193,2
238,59,1
150,358,1
424,255,1
89,297,1
205,270,1
361,175,2
85,176,1
334,172,2
213,386,1
115,269,1
253,168,1
226,327,1
144,108,1
345,286,1
313,223,1
349,164,2
337,236,1
408,335,1
240,373,1
350,213,2
324,310,2
240,329,1
170,178,2
205,421,1
294,101,1
108,143,1
140,309,1
192,294,2
382,321,1
265,338,1
284,372,1
209,389,1
416,324,1
190,140,2
339,271,1
127,193,2
125,125,1
76,223,1
339,143,2
204,299,2
267,229,1
396,164,1
304,421,1
220,166,1
216,328,2
232,346,1
145,234,2
146,251,2
293,266,1
210,96,1
184,305,2
93,214,1
406,142,1
192,241,1
59,257,1
386,159,1
179,286,1
85,263,1
410,198,1
335,216,1
168,230,1
165,379,1
412,209,1
321,383,1
365,168,2
160,220,1
113,293,1
127,202,2
179,262,1
230,292,1
130,212,2
133,174,2
210,90,1
148,372,1
280,382,1
438,221,1
309,291,2
259,225,1
358,300,1
408,226,1
60,246,1
76,166,1
284,141,2
252,108,2
260,392,1
284,103,1
186,286,1
287,99,1
372,246,2
337,419,1
175,119,1
417,289,1
242,225,1
123,286,1
285,82,1
274,375,1
273,323,1
307,145,2
323,126,1
215,422,1
267,246,1
226,284,1
374,395,1
230,67,1
87,189,1
146,177,2
358,270,1
176,242,1
82,314,1
367,223,2
382,164,1
185,333,2
157,232,1
198,259,1
273,76,1
205,254,1
278,355,1
365,385,1
83,168,1
369,263,1
80,219,1
313,206,1
286,410,1
393,156,1
333,269,1
201,74,1
337,392,1
331,130,1
170,229,1
254,319,1
319,302,2
115,344,1
191,338,2
299,127,2
167,182,2
131,160,1
121,315,1
327,374,1
241,220,1
262,251,1
295,276,1
374,367,1
79,160,1
208,97,1
161,85,1
133,116,1
301,216,1
90,265,1
289,357,1
101,191,1
270,134,2
85,311,1
197,98,1
251,304,1
361,132,1
279,204,1
368,116,1
136,223,2
118,174,1
324,99,1
341,324,1
156,397,1
169,293,1
261,325,1
239,288,1
301,374,1
282,144,2
427,326,1
170,269,1
310,377,1
417,208,1
244,202,1
390,324,1
396,127,1
338,407,1
310,133,2
286,201,1
209,96,1
256,143,2
318,173,2
155,184,2
157,362,1
273,365,1
370,325,1
290,192,1
223,344,1
198,403,1
198,270,1
315,227,1
68,213,1
155,272,1
222,140,2
142,332,1
269,417,1
292,400,1
101,201,1
146,257,1
172,140,2
415,303,1
229,120,2
386,232,2
105,343,1
57,237,2
247,155,1
147,288,1
248,207,1
124,165,1
332,81,1
257,107,1
250,442,1
325,84,1
337,358,1
169,325,1
152,244,1
375,124,1
236,233,1
119,107,2
159,207,2
191,429,1
307,298,2
288,383,1
338,262,1
96,246,1
365,149,1
363,233,2
324,154,2
411,147,1
404,332,1
323,184,1
257,69,1
356,205,2
196,289,2
249,288,1
174,322,2
267,403,1
383,129,1
159,119,1
83,272,1
313,313,2
143,368,1
272,331,1
366,393,1
285,77,1
155,398,1
139,159,1
285,185,1
361,333,1
228,228,1
368,118,1
132,105,1
127,178,1
333,358,1
253,411,1
342,160,2
373,340,1
299,176,1
286,194,1
233,183,1
224,362,1
444,234,2
349,205,2
281,287,1
189,334,2
310,162,2
284,136,2
390,355,1
318,294,2
120,378,1
405,297,1
277,345,1
106,150,1
147,248,2
226,137,2
314,188,1
67,203,1
131,366,1
251,163,1
171,205,1
294,213,1
148,408,1
276,155,1
107,221,1
231,247,1
362,258,1
160,388,1
75,180,1
291,199,1
235,258,1
191,80,1
319,419,1
353,146,1
321,364,1
218,331,2
381,147,1
393,363,1
414,196,1
202,297,2
124,110,1
225,391,1
298,135,2
316,306,2
273,101,1
414,169,1
199,404,1
370,379,1
208,373,1
182,357,1
313,83,1
114,198,1
140,373,1
132,205,2
173,412,1
192,140,2
303,295,2
84,309,1
397,257,1
216,265,1
173,257,1
154,382,1
373,358,1
320,193,1
144,389,1
227,184,1
310,88,1
351,329,1
243,396,1
354,262,1
293,315,2
113,167,1
273,191,1
410,253,1
179,119,1
387,381,1
113,140,1
114,139,1
375,277,1
312,234,1
152,320,1
217,238,1
401,210,1
169,356,1
307,271,1
417,179,1
83,164,1
116,114,1
393,181,1
85,310,1
328,287,1
191,319,2
282,148,2
255,337,1
146,333,1
268,203,1
385,269,1
215,155,2
168,250,1
175,140,2
191,90,1
277,329,1
155,270,1
160,418,1
392,333,1
144,88,2
370,262,1
331,338,1
231,415,1
83,258,1
313,373,1
137,255,1
104,210,1
303,381,1
325,141,2
208,323,2
233,430,1
349,355,1
326,202,1
175,123,1
159,228,1
261,168,1
352,134,1
181,238,1
301,321,2
282,205,1
257,180,1
379,367,1
107,319,1
328,106,1
57,247,1
383,201,2
104,142,1
228,361,1
299,242,1
250,364,1
406,183,1
386,170,1
371,272,1
251,239,1
244,128,2
308,71,1
289,148,2
101,315,1
250,280,1
97,283,1
223,410,1
256,246,1
404,220,1
354,89,1
205,213,1
318,302,2
194,385,1
147,194,2
249,218,1
290,240,1
158,223,1
322,87,1
236,373,1
146,406,1
392,164,1
349,166,2
224,416,1
120,257,1
253,326,1
167,317,1
172,313,2
397,254,1
119,336,1
417,276,1
154,255,1
151,200,2
390,116,1
356,283,1
335,194,2
131,135,1
300,430,1
183,319,2
111,348,1
399,196,1
397,208,1
408,285,1
96,348,1
336,342,1
298,221,1
237,339,1
253,133,2
394,146,1
320,306,2
268,441,1
284,370,1
263,109,2
346,261,1
215,153,2
245,300,1
258,66,1
231,293,1
259,263,1
190,229,1
194,367,1
298,227,1
154,300,1
180,95,1
86,312,1
306,249,1
374,352,1
331,254,1
333,147,2
139,302,1
243,83,1
164,166,2
237,197,1
145,353,1
381,112,1
362,143,1
101,351,1
118,371,1
237,161,1
345,312,1
120,332,1
435,305,1
183,402,1
338,202,1
325,272,1
303,164,2
285,113,2
423,251,1
383,352,1
190,158,2
90,314,1
337,164,2
171,372,1
248,77,1
215,288,1
381,283,1
161,367,1
113,340,1
185,308,2
165,201,1
388,257,1
360,408,1
150,90,1
257,272,1
288,352,1
329,397,1
162,245,1
273,298,1
95,257,1
186,409,1
267,227,1
419,162,1
182,73,1
173,337,1
222,250,1
176,406,1
127,397,1
246,127,2
107,197,1
118,350,1
311,139,2
109,227,1
120,309,1
264,118,2
211,183,1
330,427,1
208,408,1
130,334,1
286,197,1
188,76,1
96,136,1
124,192,2
418,172,1
155,183,2
63,285,1
340,155,2
108,290,1
134,362,1
315,84,1
92,218,1
234,131,2
179,387,1
279,164,1
58,257,1
142,240,2
