427,229,1
315,287,2
373,162,1
310,305,2
293,370,2
338,370,2
195,176,2
294,58,1
154,141,2
313,172,2
183,92,1
86,196,2
344,238,2
175,322,1
221,168,2
242,269,1
336,135,1
147,153,2
331,367,2
405,177,1
267,85,1
417,104,1
257,265,2
285,199,2
177,90,1
362,117,1
369,110,1
399,80,1
397,223,1
44,185,2
237,208,2
263,302,1
349,370,2
215,161,2
257,90,1
200,295,1
272,453,2
240,100,1
449,186,1
201,264,1
315,251,2
390,175,1
317,263,2
207,153,2
435,232,1
167,323,1
416,124,1
172,189,2
268,60,1
464,126,1
420,181,1
155,189,2
420,145,1
98,158,2
348,236,2
196,66,1
189,195,2
173,75,1
310,289,2
251,60,1
72,242,2
170,139,2
229,336,1
106,174,2
467,151,1
393,170,1
102,222,2
457,119,1
438,213,1
314,261,2
317,332,2
215,63,1
228,294,1
301,67,1
167,242,1
331,295,2
273,70,1
181,324,1
228,248,1
287,70,1
324,378,2
271,376,2
269,208,2
272,206,2
310,431,2
261,445,2
319,231,2
439,336,1
302,384,2
449,197,1
308,326,2
196,87,1
415,131,1
206,191,2
139,185,2
214,71,1
272,98,1
349,64,1
449,224,1
411,331,1
285,387,2
205,252,1
324,260,2
273,76,1
293,96,1
238,89,1
48,182,2
36,227,2
321,72,1
444,142,1
425,192,1
285,73,1
336,102,1
187,172,2
148,262,1
104,239,2
308,409,2
298,330,2
430,120,1
447,135,1
446,158,1
416,206,1
242,187,2
404,152,1
164,286,1
309,172,2
399,221,1
447,270,1
336,370,2
389,138,1
265,224,2
71,241,2
326,71,1
224,165,2
278,229,2
119,145,2
284,73,1
181,327,1
145,267,1
429,159,1
111,173,2
185,300,1
202,197,2
269,304,1
273,54,1
175,200,2
147,301,1
349,216,2
340,362,2
228,56,1
280,219,2
270,225,2
233,80,1
292,53,1
126,177,2
159,105,1
260,445,2
212,317,1
359,382,2
434,262,1
412,331,1
321,362,2
340,188,2
283,50,2
174,322,1
267,308,1
355,349,2
240,164,2
306,64,1
204,330,1
418,316,1
300,113,1
240,202,2
417,189,1
321,416,2
287,233,2
324,321,2
178,85,1
269,399,2
459,129,1
264,316,1
162,270,1
170,246,1
384,90,1
303,329,2
185,329,1
316,366,2
251,401,2
211,236,2
436,130,1
368,78,1
213,91,1
310,241,2
163,143,2
108,217,2
261,395,2
419,319,1
292,170,2
337,352,2
151,287,1
283,110,1
211,145,2
310,302,2
283,367,2
347,63,1
337,183,2
62,240,2
28,226,2
443,287,1
263,294,1
227,300,1
397,138,1
340,324,2
285,420,2
287,91,1
373,95,1
279,377,2
307,256,2
204,172,2
340,113,1
366,72,1
310,58,1
284,91,1
315,368,2
388,135,1
166,167,2
190,63,1
399,235,1
313,242,2
140,149,2
409,174,1
430,248,1
219,68,1
313,382,2
261,169,2
361,350,2
168,283,1
218,320,1
288,436,2
412,325,1
357,297,2
306,295,2
451,196,1
207,242,1
297,442,2
322,308,2
306,103,1
453,182,1
96,227,2
182,92,1
258,205,2
254,193,2
314,302,2
442,234,1
243,295,1
273,226,2
328,294,2
311,273,2
185,70,1
451,264,1
277,161,2
210,318,1
348,408,2
218,314,1
329,126,1
322,204,2
383,71,2
348,208,2
450,325,1
99,190,2
357,65,1
409,286,1
72,217,2
426,121,1
359,304,2
386,197,1
306,362,2
356,225,2
245,164,2
251,290,1
301,83,1
64,185,2
169,80,1
209,95,1
204,148,2
213,76,1
367,66,1
216,250,1
406,185,1
200,161,2
207,64,1
160,198,2
300,383,2
318,80,1
280,390,2
351,259,2
60,266,2
68,224,2
291,397,2
101,148,2
306,387,2
414,271,1
435,309,1
165,244,1
312,316,2
260,189,2
286,207,2
357,78,1
105,206,2
345,223,2
113,201,2
96,249,2
135,199,2
256,78,1
388,147,1
247,180,2
195,167,2
339,358,2
305,113,1
159,287,1
32,230,2
389,108,1
178,331,1
58,179,2
298,385,2
334,129,1
279,69,1
368,294,2
64,192,2
216,269,1
345,196,2
43,213,2
188,322,1
277,187,2
321,100,1
190,302,1
425,288,1
83,255,2
262,282,1
237,289,1
301,319,2
235,187,2
345,65,1
280,85,1
413,279,1
259,285,1
203,196,2
333,419,2
76,179,2
399,237,1
350,131,1
433,266,1
400,194,1
314,263,2
293,395,2
443,138,1
141,183,2
215,59,1
443,260,1
309,414,2
449,303,1
133,175,2
465,136,1
141,159,2
168,187,2
426,337,1
229,49,1
289,219,2
378,112,1
235,101,1
108,208,2
349,338,2
348,150,2
158,146,2
454,240,2
78,226,2
326,318,2
167,88,1
71,261,2
399,211,1
91,170,2
228,254,1
313,395,2
431,281,1
321,274,2
281,232,2
268,302,1
213,269,1
367,354,2
51,255,2
401,144,1
452,173,1
165,155,2
307,342,2
430,194,1
395,204,1
102,228,2
119,152,2
278,372,2
345,349,2
323,103,1
341,370,2
228,175,2
310,199,2
301,236,2
411,156,1
145,196,2
356,295,2
300,97,1
351,375,2
385,109,1
312,319,2
380,122,1
324,61,1
163,89,1
93,249,2
251,306,1
218,203,2
358,76,1
303,435,2
180,236,1
75,264,2
197,92,1
449,253,1
454,339,1
297,413,2
166,107,1
302,198,2
29,225,2
414,222,1
353,322,2
445,252,1
195,88,1
261,444,2
77,242,2
340,117,1
99,208,2
309,311,2
123,181,2
156,278,1
446,197,1
304,340,2
351,97,1
462,158,1
299,384,2
432,144,1
335,359,2
179,165,2
173,276,1
375,93,1
281,375,2
173,326,1
307,92,1
261,172,2
143,272,1
177,67,1
234,283,1
189,331,1
336,246,2
304,230,2
386,174,1
200,296,1
393,79,1
342,211,2
431,154,1
405,93,1
269,325,1
321,96,1
272,425,2
335,382,2
222,276,1
313,276,2
349,236,2
408,306,1
422,201,1
333,339,2
421,224,1
35,214,2
47,213,2
363,356,2
234,333,1
225,60,1
197,191,2
303,369,2
135,186,2
149,279,1
191,77,1
322,335,2
315,374,2
362,83,1
413,306,1
307,293,2
200,175,2
64,181,2
263,169,2
191,264,1
290,250,2
340,347,2
244,81,1
362,100,1
429,342,1
295,177,2
415,121,1
358,295,2
278,411,2
120,146,2
272,103,1
268,312,1
148,137,2
434,244,1
414,176,1
261,328,1
311,98,1
71,236,2
209,292,1
446,202,1
154,167,2
327,318,2
422,120,1
204,53,1
138,200,2
101,228,2
226,70,1
212,274,1
39,243,2
218,250,1
292,395,2
258,74,1
370,78,1
423,307,1
439,110,1
428,255,1
161,79,1
216,330,1
361,372,2
364,327,2
202,91,1
349,108,1
46,216,2
420,237,1
326,84,1
152,270,1
102,223,2
313,121,1
371,308,2
273,56,1
262,97,1
46,238,2
434,317,1
318,306,2
325,125,1
135,141,2
363,323,2
240,328,1
402,152,1
130,164,2
449,149,1
93,228,2
44,258,2
219,291,1
223,168,2
310,170,2
269,427,2
191,238,1
60,226,2
271,77,1
151,152,2
111,155,2
329,422,2
33,253,2
256,68,1
120,197,2
210,255,1
146,268,1
452,172,1
225,73,1
407,313,1
247,171,2
201,71,1
337,327,2
357,84,1
112,145,2
335,264,2
435,305,1
452,258,1
444,285,1
438,178,1
312,171,2
432,170,1
202,52,1
456,152,1
216,161,2
420,94,1
189,141,2
190,59,1
193,89,1
245,203,2
324,292,2
345,336,2
199,316,1
307,226,2
334,354,2
324,315,2
413,232,1
200,82,1
449,255,1
164,329,2
329,224,2
373,156,1
324,111,1
189,99,1
453,163,1
51,274,2
237,56,1
369,317,2
408,159,1
328,184,2
215,151,2
393,201,1
280,216,2
74,250,2
215,288,1
416,86,2
335,369,2
403,266,1
195,197,2
215,188,2
420,225,1
233,279,1
366,277,2
368,159,1
444,287,1
200,91,1
392,158,1
151,316,1
229,315,1
309,253,2
183,171,2
184,295,1
295,348,2
295,214,2
329,134,2
105,156,2
340,286,2
302,335,2
331,397,2
237,163,2
80,224,2
452,215,1
320,217,2
278,165,2
224,153,2
298,103,1
429,106,1
250,313,1
309,239,2
321,319,2
113,187,2
146,177,2
170,157,2
145,155,2
356,261,2
379,170,1
338,297,2
146,299,1
348,109,1
351,283,2
122,215,2
230,295,1
389,198,1
325,131,2
147,81,1
251,315,1
40,262,2
359,91,1
171,322,1
165,182,2
413,289,1
374,158,1
106,173,2
283,429,2
405,310,1
342,71,1
412,199,1
109,159,2
429,211,1
230,160,2
308,58,1
427,299,1
349,339,2
408,307,1
351,79,1
216,327,1
230,56,1
441,230,1
432,213,1
147,141,2
325,325,2
108,198,2
413,216,1
177,71,1
284,211,2
311,374,2
159,106,1
324,379,2
267,166,2
307,437,2
308,86,1
257,162,2
446,239,1
223,184,2
236,158,2
368,121,1
402,239,1
152,175,2
428,113,1
401,119,1
417,260,1
434,190,1
318,203,2
235,307,1
68,197,2
112,189,2
206,323,1
147,178,2
360,297,2
444,110,1
195,296,1
260,220,2
413,219,1
450,304,1
142,185,2
345,222,2
87,225,2
335,407,2
411,308,1
345,132,1
327,196,2
398,222,1
450,107,1
264,101,1
359,249,2
315,327,2
307,353,2
84,253,2
306,218,2
288,169,2
216,48,1
305,217,2
191,265,1
69,166,2
367,127,1
249,183,2
210,328,1
431,184,1
183,165,2
210,85,1
258,160,2
327,58,1
374,179,1
164,153,2
241,72,1
103,225,2
236,318,1
452,122,1
241,167,2
414,184,1
355,319,2
256,50,1
243,330,1
170,295,1
107,215,2
275,424,2
320,334,2
356,254,2
176,98,1
288,451,2
292,230,2
450,312,1
249,317,1
66,270,2
336,321,2
40,240,2
215,333,1
266,79,1
300,108,1
248,100,1
104,187,2
220,307,1
351,301,2
42,187,2
422,189,1
225,281,1
410,196,1
399,149,1
425,154,1
277,185,2
271,445,2
169,102,1
266,204,2
421,263,1
115,175,2
275,445,2
292,169,2
182,272,1
117,174,2
382,122,1
255,390,2
247,212,2
322,263,2
186,327,1
142,191,2
449,312,1
314,299,2
103,192,2
330,133,1
183,157,2
327,100,1
395,95,1
251,294,1
48,247,2
180,90,1
396,197,1
36,209,2
238,155,2
233,167,2
148,100,1
449,294,1
185,81,1
444,203,1
360,359,2
213,332,1
452,197,1
312,407,2
145,306,1
71,250,2
305,175,2
336,351,2
245,202,2
430,174,1
343,400,2
347,112,1
375,140,1
281,418,2
175,156,2
80,197,2
445,224,1
258,267,2
303,315,2
98,152,2
82,259,2
158,294,1
464,147,1
229,290,1
226,318,1
337,107,1
327,247,2
176,327,1
403,221,1
419,185,1
389,148,1
401,194,1
391,127,1
440,222,1
461,128,1
81,262,2
327,191,2
198,58,1
180,73,1
286,161,2
155,191,2
290,244,2
344,134,1
309,419,2
160,173,2
245,303,1
228,331,1
337,102,1
367,161,1
356,394,2
351,287,2
145,294,1
301,108,1
252,210,2
256,209,2
257,97,1
100,211,2
310,61,1
324,116,1
282,96,1
172,260,1
120,210,2
223,290,1
315,438,2
206,282,1
330,369,2
272,182,2
423,268,1
306,272,2
173,241,1
298,377,2
228,278,1
453,235,1
467,130,1
340,409,2
429,164,1
179,172,2
409,86,1
91,234,2
265,307,1
67,224,2
236,200,2
426,206,1
135,183,2
290,104,1
431,268,1
437,285,1
303,431,2
323,105,1
226,52,1
206,183,2
201,309,1
358,384,2
303,268,2
227,158,2
298,163,2
322,262,2
318,294,2
208,56,1
351,145,1
407,84,1
296,212,2
185,60,1
228,322,1
391,204,1
341,113,1
292,55,1
337,360,2
135,158,2
294,234,2
437,335,1
324,299,2
450,317,1
410,225,1
458,126,1
153,155,2
195,140,2
423,111,1
217,83,1
250,97,1
246,78,1
420,337,1
206,284,1
263,192,2
290,251,2
169,265,1
342,276,2
190,181,2
156,81,1
258,196,2
280,226,2
306,202,2
153,293,1
440,173,1
162,200,2
291,363,2
359,85,1
345,401,2
256,154,2
181,282,1
438,263,1
303,227,2
370,136,1
272,54,1
359,291,2
202,255,1
300,82,1
343,197,2
308,421,2
436,126,1
328,279,2
347,130,1
266,286,1
430,261,1
192,163,2
362,339,2
207,200,2
437,114,1
308,264,2
125,149,2
233,208,2
398,218,1
66,213,2
166,153,2
404,324,1
141,290,2
369,94,1
230,322,1
351,405,2
440,201,1
306,423,2
340,361,2
193,311,1
175,72,1
444,304,1
319,227,2
190,54,1
452,128,1
347,106,1
349,340,2
328,356,2
133,172,2
417,259,1
296,99,1
156,276,1
317,96,1
92,210,2
250,92,1
331,377,2
98,212,2
361,86,1
182,172,2
203,266,1
390,95,1
398,155,1
267,83,1
183,258,1
432,182,1
195,156,2
227,85,1
382,191,1
261,58,1
400,166,1
351,352,2
112,192,2
435,332,1
214,330,1
324,59,1
189,152,2
314,350,2
400,187,1
327,127,1
243,84,1
222,287,1
157,300,1
288,73,1
292,404,2
274,52,1
232,102,1
266,90,1
273,213,2
274,54,1
208,81,1
307,265,2
350,361,2
450,180,1
203,71,1
323,72,1
332,312,2
305,95,1
267,315,1
305,255,2
365,152,1
370,152,1
445,307,1
110,205,2
315,188,2
311,278,2
305,235,2
233,247,1
259,219,2
273,171,2
330,367,2
216,100,1
202,277,1
426,151,1
183,297,1
338,300,2
102,194,2
106,216,2
330,66,1
390,146,1
293,79,1
353,257,2
49,251,2
296,57,1
457,117,1
428,193,1
191,328,1
219,175,2
221,187,2
406,202,1
360,142,1
228,154,2
128,197,2
308,307,2
317,188,2
174,165,2
313,245,2
97,185,2
101,189,2
290,361,2
197,280,1
378,179,1
432,257,1
340,341,2
314,183,2
247,199,2
180,190,2
327,296,2
319,314,2
328,313,2
412,329,1
347,377,2
285,240,2
88,187,2
183,148,2
273,435,2
431,227,1
264,421,2
145,159,2
442,147,1
204,321,1
290,377,2
327,362,2
307,389,2
167,258,1
280,92,1
451,338,1
355,283,2
369,90,1
398,114,1
203,169,2
332,402,2
224,70,1
293,250,2
35,245,2
281,72,1
419,222,1
364,282,2
441,270,1
458,201,1
425,143,1
223,86,1
270,195,2
61,252,2
344,144,1
364,267,2
294,380,2
186,264,1
331,72,1
351,391,2
116,216,2
187,99,1
260,181,2
428,93,1
355,255,2
424,255,1
169,287,1
273,391,2
436,114,1
439,319,1
256,86,1
190,146,2
288,180,2
347,297,2
455,259,1
270,52,1
138,196,2
206,335,1
236,150,2
67,258,2
61,185,2
284,161,2
315,229,2
280,191,2
166,238,1
336,386,2
302,182,2
274,75,1
339,282,2
280,236,2
138,188,2
329,312,2
267,169,2
266,191,2
300,404,2
163,314,1
361,314,2
267,74,1
408,301,1
197,292,1
232,289,1
321,126,1
424,195,1
385,138,1
321,373,2
362,311,2
339,186,2
166,166,2
121,194,2
319,420,2
78,170,2
413,267,1
48,226,2
88,226,2
146,145,2
37,223,2
459,125,1
350,358,2
297,70,1
367,78,1
334,373,2
251,431,2
258,64,1
258,318,1
242,150,2
359,369,2
402,236,1
231,160,2
94,243,2
142,148,2
102,211,2
330,185,2
401,160,1
280,209,2
335,138,1
437,132,1
355,312,2
295,445,2
303,214,2
322,401,2
226,88,1
106,179,2
354,374,2
406,277,1
420,202,1
422,224,1
292,98,1
429,260,1
327,379,2
298,109,1
431,260,1
305,353,2
396,109,1
376,103,1
133,154,2
151,160,2
314,399,2
52,255,2
407,129,1
288,234,2
232,63,1
274,72,1
368,326,2
315,437,2
314,372,2
84,158,2
224,317,1
275,399,2
105,157,2
81,250,2
448,294,1
192,83,1
320,299,2
245,55,1
198,279,1
336,64,1
381,112,1
445,246,1
208,256,1
269,426,2
344,282,2
329,77,1
346,137,1
334,108,1
310,216,2
172,82,1
335,404,2
155,78,1
406,240,1
228,88,1
200,293,1
426,180,1
282,410,2
326,256,2
459,174,1
171,176,2
83,169,2
169,284,1
271,410,2
205,278,1
412,115,1
417,254,1
347,398,2
306,53,1
261,378,2
194,251,1
387,120,1
86,230,2
410,210,1
423,159,1
383,108,1
405,243,1
221,194,2
254,327,1
153,177,2
118,218,2
367,286,2
224,55,1
303,70,1
356,240,2
447,232,1
406,117,1
266,313,1
345,271,2
266,213,2
186,263,1
441,235,1
197,144,2
375,106,1
314,347,2
308,114,1
418,205,1
353,100,1
48,181,2
81,214,2
189,310,1
322,174,2
372,134,1
259,290,1
207,74,1
354,71,1
389,126,1
69,225,2
273,233,2
356,265,2
408,109,1
324,229,2
38,245,2
361,369,2
352,342,2
179,260,1
235,56,1
161,307,1
301,227,2
179,313,1
443,288,1
268,318,1
308,400,2
260,387,2
335,402,2
450,330,1
439,248,1
418,166,1
404,321,1
76,225,2
229,262,1
209,149,2
240,323,1
274,402,2
340,204,2
363,269,2
223,107,1
336,250,2
339,255,2
217,162,2
290,422,2
235,274,1
287,216,2
88,197,2
79,159,2
34,249,2
116,208,2
235,246,1
81,164,2
350,352,2
155,176,2
222,295,1
421,89,1
332,262,2
314,226,2
169,69,1
446,161,1
35,219,2
371,128,1
247,333,1
166,69,1
272,168,2
304,383,2
193,183,2
332,414,2
468,124,2
106,183,2
337,112,1
271,428,2
438,211,1
432,156,1
214,49,1
349,352,2
414,92,1
217,80,1
196,289,1
277,60,1
351,353,2
260,272,1
260,215,2
253,79,1
300,446,2
130,206,2
289,174,2
197,263,1
160,279,1
292,90,1
412,130,1
317,205,2
258,293,1
216,51,1
398,107,1
250,407,2
373,92,1
168,95,1
444,243,1
333,400,2
427,176,1
237,304,1
409,210,1
455,268,1
292,167,2
274,440,2
415,235,1
323,245,2
186,317,1
389,180,1
446,320,1
363,108,1
52,213,2
434,118,1
409,298,1
257,153,2
232,205,2
413,284,1
198,201,2
434,144,1
220,252,1
201,87,1
292,380,2
180,181,2
152,97,1
110,149,2
320,353,2
457,180,1
429,96,1
450,230,1
412,266,1
243,94,1
359,100,1
71,180,2
361,79,1
175,166,2
299,69,1
256,161,2
67,167,2
113,226,2
112,221,2
369,109,1
380,173,1
193,148,2
295,405,2
471,159,1
155,103,1
338,322,2
458,198,1
312,181,2
264,55,1
371,124,1
104,164,2
224,105,1
244,322,1
202,158,2
287,415,2
85,229,2
357,319,2
115,226,2
252,429,2
152,295,1
230,282,1
48,193,2
279,178,2
315,177,2
421,267,1
366,346,2
337,185,2
161,167,2
457,212,2
342,93,1
51,219,2
181,142,2
345,60,1
291,81,1
167,269,1
290,54,1
338,116,1
234,200,2
419,171,1
87,177,2
280,406,2
310,333,2
194,89,1
246,318,1
206,102,1
291,225,2
185,91,1
296,428,2
418,263,1
308,206,2
383,160,1
65,241,2
354,112,1
251,168,2
162,197,2
445,195,1
443,141,1
145,162,2
201,259,1
244,283,1
183,85,1
371,331,2
308,218,2
196,160,2
410,179,1
360,316,2
240,325,1
413,193,1
328,73,1
451,215,1
94,217,2
231,102,1
318,81,1
357,141,1
419,292,1
342,76,1
337,340,2
112,180,2
295,165,2
449,259,1
409,272,1
145,189,2
291,187,2
39,257,2
455,195,1
368,112,1
425,229,1
147,296,1
88,241,2
298,234,2
202,259,1
344,260,2
344,289,2
404,158,1
58,191,2
269,314,1
229,160,2
221,193,2
451,271,1
93,165,2
196,91,1
310,238,2
292,210,2
89,189,2
155,317,1
196,142,2
363,325,2
359,344,2
283,63,1
400,131,1
68,237,2
455,136,1
282,89,1
170,193,2
440,288,1
169,74,1
410,276,1
49,273,2
103,208,2
427,154,1
217,290,1
419,156,1
329,365,2
339,250,2
66,269,2
77,238,2
355,74,1
327,359,2
44,259,2
342,240,2
257,436,2
264,108,2
213,70,1
233,319,1
445,229,1
260,390,2
339,323,2
321,205,2
352,356,2
322,293,2
213,264,1
254,213,2
446,245,1
454,284,1
409,139,1
310,373,2
364,164,1
343,410,2
446,228,1
427,336,1
323,66,1
208,247,1
375,80,1
442,322,1
150,277,1
109,155,2
193,234,2
351,119,1
167,186,2
285,87,1
157,137,2
350,329,2
160,327,1
321,174,2
439,197,1
244,260,1
339,273,2
78,160,2
420,300,1
417,159,1
208,187,2
291,167,2
79,244,2
271,304,1
259,206,2
298,363,2
318,75,1
437,338,1
181,107,1
325,372,2
383,185,1
346,329,2
191,178,2
210,313,1
332,71,1
421,94,1
184,96,1
299,427,2
164,285,1
416,343,2
450,217,1
286,110,1
280,54,1
174,259,1
52,206,2
386,184,1
418,185,1
205,187,2
296,103,1
455,176,1
330,81,1
407,185,1
290,175,2
264,436,2
392,191,1
307,371,2
246,179,2
60,224,2
189,319,1
253,88,1
228,102,1
196,55,1
209,163,2
96,235,2
233,292,1
309,357,2
406,153,1
444,167,1
261,430,2
166,194,2
301,65,1
375,78,1
391,149,1
115,163,2
291,217,2
417,193,1
364,110,1
310,328,2
350,370,2
281,81,1
131,149,2
157,279,1
287,436,2
217,82,1
258,185,2
307,358,2
405,297,1
304,337,2
426,192,1
249,108,2
267,176,2
66,176,2
213,180,2
386,149,1
468,126,1
454,199,1
381,123,1
70,194,2
53,189,2
237,258,1
442,165,1
360,296,2
179,182,2
419,257,1
322,128,1
293,364,2
233,277,1
436,181,1
271,204,2
158,102,1
319,284,2
421,239,1
303,413,2
218,308,1
312,392,2
330,231,2
444,217,1
202,331,1
251,182,2
343,346,2
438,112,1
311,81,1
332,233,2
425,308,1
156,149,2
407,258,1
359,155,1
271,82,1
90,244,2
341,136,1
381,148,1
358,299,2
266,325,1
456,213,1
229,152,2
442,138,1
307,55,1
269,432,2
293,384,2
78,161,2
51,253,2
43,212,2
302,383,2
159,317,1
438,294,1
441,252,1
330,65,1
400,212,1
398,110,1
199,335,1
454,253,1
388,113,1
286,442,2
222,88,1
441,163,1
432,115,1
86,243,2
246,259,1
346,343,2
333,331,2
331,175,2
52,268,2
212,239,1
359,159,1
307,57,1
110,232,2
204,288,1
250,304,1
267,183,2
433,216,1
348,99,1
456,263,1
304,90,1
54,264,2
346,342,2
369,334,2
236,279,1
296,202,2
116,205,2
426,335,1
55,240,2
261,290,1
122,169,2
328,362,2
341,386,2
350,106,1
242,53,1
294,188,2
328,329,2
208,305,1
437,176,1
80,167,2
229,68,1
276,104,1
306,231,2
222,47,2
121,218,2
409,244,1
281,55,1
211,197,2
446,276,1
456,193,1
197,168,2
408,196,1
326,416,2
334,371,2
380,73,1
177,66,1
338,393,2
192,177,2
163,326,1
333,176,2
212,104,1
412,117,1
367,278,2
328,326,2
208,144,2
118,181,2
197,161,2
298,361,2
78,227,2
349,388,2
195,155,2
309,369,2
387,119,1
319,350,2
380,159,1
280,419,2
425,260,1
236,260,1
219,329,1
448,160,1
309,424,2
304,345,2
364,144,1
421,302,1
176,305,1
341,215,2
171,186,2
265,399,2
186,174,2
420,296,1
201,262,1
333,126,1
356,253,2
278,220,2
357,99,1
29,214,2
243,68,1
314,352,2
319,285,2
194,289,1
329,221,2
254,437,2
410,133,1
450,225,1
329,387,2
369,319,2
453,114,1
151,163,2
180,143,2
333,241,2
432,145,1
429,156,1
421,177,1
227,252,1
386,105,1
428,301,1
391,157,1
132,153,2
257,308,1
189,74,1
73,247,2
389,197,1
260,309,1
206,63,1
217,284,1
