0.96652,0.097207
0.97438,0.11676
0.98224,0.063041
0.9901,0.10524
0.99795,0.074078
1.0058,0.085775
1.0137,0.069705
1.0215,0.080849
1.0294,0.1203
1.0372,0.13127
1.0451,0.093267
1.053,0.10515
1.0608,0.10795
1.0687,0.095328
1.0765,0.12837
1.0844,0.088233
1.0922,0.093496
1.1001,0.12887
1.108,0.08793
1.1158,0.12342
1.1237,0.14138
1.1315,0.078326
1.1394,0.10694
1.1473,0.11438
1.1551,0.10557
1.163,0.12294
1.1708,0.12209
1.1787,0.12327
1.1865,0.10014
1.1944,0.079231
1.2023,0.11926
1.2101,0.14118
1.218,0.13342
1.2258,0.13165
1.2337,0.1341
1.2415,0.082442
1.2494,0.10317
1.2573,0.11628
1.2651,0.11541
1.273,0.11525
1.2808,0.11322
1.2887,0.078625
1.2966,0.07801
1.3044,0.1441
1.3123,0.099784
1.3201,0.15793
1.328,0.089675
1.3358,0.10056
1.3437,0.13191
1.3516,0.15842
1.3594,0.12629
1.3673,0.12388
1.3751,0.11371
1.383,0.11523
1.3909,0.081856
1.3987,0.10435
1.4066,0.10721
1.4144,0.16081
1.4223,0.14699
1.4301,0.11637
1.438,0.16553
1.4459,0.14803
1.4537,0.16558
1.4616,0.1297
1.4694,0.091371
1.4773,0.08268
1.4851,0.1163
1.493,0.12888
1.5009,0.14453
1.5087,0.10292
1.5166,0.1105
1.5244,0.074075
1.5323,0.08151
1.5402,0.16379
1.548,0.1076
1.5559,0.077471
1.5637,0.1147
1.5716,0.09929
1.5794,0.076017
1.5873,0.10293
1.5952,0.089083
1.603,0.097466
1.6109,0.071493
1.6187,0.11513
1.6266,0.13755
1.6344,0.088646
1.6423,0.11227
1.6502,0.072696
1.658,0.11506
1.6659,0.075005
1.6737,0.10661
1.6816,0.06373
1.6895,0.14007
1.6973,0.11115
1.7052,0.093402
1.713,0.078689
1.7209,0.13027
1.7287,0.1595
1.7366,0.10922
1.7445,0.073851
1.7523,0.1311
1.7602,0.082721
1.768,0.053733
1.7759,0.064696
1.7837,0.14609
1.7916,0.058774
1.7995,0.12288
1.8073,0.13063
1.8152,0.10106
1.823,0.13418
1.8309,0.14145
1.8388,0.070219
1.8466,0.096646
1.8545,0.043626
1.8623,0.082824
1.8702,0.15648
1.878,0.1234
1.8859,0.039409
1.8938,0.038246
1.9016,0.13488
1.9095,0.09404
1.9173,0.057882
1.9252,0.079873
1.933,0.10243
1.9409,0.11036
1.9488,0.051568
1.9566,0.097544
1.9645,0.11203
1.9723,0.050231
1.9802,0.14635
1.9881,0.031661
1.9959,0.12338
2.0038,0.14184
2.0116,0.1387
2.0195,0.10783
2.0273,0.058477
2.0352,0.06823
2.0431,0.081481
2.0509,0.014615
2.0588,0.082617
2.0666,0.033036
2.0745,0.085708
2.0823,0.045915
2.0902,0.069823
2.0981,0.08037
2.1059,0.0929
2.1138,0.069134
2.1216,-0.0045854
2.1295,0.040786
2.1374,0.038581
2.1452,-0.0025917
2.1531,0.064546
2.1609,-0.01066
2.1688,0.11899
2.1766,0.08121
2.1845,0.040728
2.1924,0.09094
2.2002,0.1016
2.2081,0.019804
2.2159,0.11228
2.2238,0.085128
2.2316,0.0005688
2.2395,-0.01196
2.2474,0.046106
2.2552,0.097432
2.2631,0.083811
2.2709,0.040918
2.2788,0.014017
2.2867,-0.025156
2.2945,-0.027485
2.3024,0.014401
2.3102,0.087642
2.3181,0.091455
2.3259,0.05036
2.3338,-0.012155
2.3417,0.040304
2.3495,0.035408
2.3574,0.084022
2.3652,0.057349
2.3731,0.07515
2.3809,-0.014582
2.3888,0.02022
2.3967,0.018379
2.4045,-0.021416
2.4124,-0.0073827
2.4202,-0.053735
2.4281,0.07293
2.436,0.02236
2.4438,-0.041936
2.4517,-0.061232
2.4595,-0.0058872
2.4674,0.05061
2.4752,-0.012705
2.4831,-0.041691
2.491,-0.068517
2.4988,0.049314
2.5067,-0.069112
2.5145,0.0015311
2.5224,0.011093
2.5302,0.019292
2.5381,0.050814
2.546,0.052952
2.5538,-0.022841
2.5617,0.018126
2.5695,0.0069397
2.5774,-0.090562
2.5853,0.015138
2.5931,-0.079458
2.601,-0.015844
2.6088,0.038667
2.6167,-0.038693
2.6245,-0.084824
2.6324,-0.012374
2.6403,-0.098972
2.6481,-0.007319
2.656,-0.053162
2.6638,-0.11727
2.6717,-0.12098
2.6795,-0.10796
2.6874,-0.11334
2.6953,-0.072421
2.7031,-0.016449
2.711,-0.0032717
2.7188,-0.039729
2.7267,-0.049928
2.7346,-0.14044
2.7424,0.028166
2.7503,-0.11861
2.7581,-0.02885
2.766,-0.12185
2.7738,-0.10199
2.7817,-0.13096
2.7896,-0.044071
2.7974,-0.033636
2.8053,-0.0067069
2.8131,-0.12365
2.821,-0.049001
2.8288,-0.15286
2.8367,-0.042215
2.8446,0.0089467
2.8524,-0.11013
2.8603,0.00078938
2.8681,-0.058016
2.876,-0.11594
2.8839,-0.082585
2.8917,-0.15271
2.8996,-0.10139
2.9074,-0.067241
2.9153,-0.10568
2.9231,-0.13817
2.931,-0.016693
2.9389,-0.0029651
2.9467,-0.039706
2.9546,-0.11681
2.9624,-0.13225
2.9703,-0.13675
2.9781,-0.046655
2.986,-0.016411
2.9939,-0.13315
3.0017,-0.14177
3.0096,0.002768
3.0174,-0.1092
3.0253,-0.12558
3.0332,-0.18339
3.041,-0.10142
3.0489,-0.07466
3.0567,-0.051966
3.0646,-0.076987
3.0724,-0.12722
3.0803,-0.18501
3.0882,-0.064988
3.096,-0.17418
3.1039,-0.029615
3.1117,-0.016526
3.1196,-0.067173
3.1274,-0.11223
3.1353,-0.11877
3.1432,-0.10932
3.151,-0.024675
3.1589,-0.14223
3.1667,-0.084582
3.1746,-0.13406
3.1825,-0.10879
3.1903,-0.14886
3.1982,-0.037391
3.206,-0.054033
3.2139,-0.035965
3.2217,-0.19446
3.2296,-0.0077634
3.2375,-0.02461
3.2453,-0.044559
3.2532,-0.10033
3.261,-0.014187
3.2689,-0.18255
3.2767,-0.11567
3.2846,-0.05438
3.2925,-0.068083
3.3003,-0.18321
3.3082,-0.11961
3.316,-0.052449
3.3239,-0.14
3.3318,-0.021595
3.3396,-0.092757
3.3475,-0.09781
3.3553,-0.0082394
3.3632,-0.074411
3.371,-0.080875
3.3789,-0.0010924
3.3868,-0.15307
3.3946,-0.1099
3.4025,-0.19806
3.4103,-0.072938
3.4182,-0.17746
3.426,-0.061237
3.4339,-0.010922
3.4418,-0.039042
3.4496,-0.042016
3.4575,0.010921
3.4653,-0.016747
3.4732,0.018237
3.4811,-0.065036
3.4889,-0.15123
3.4968,-0.13858
3.5046,-0.12829
3.5125,-0.0080013
3.5203,-0.11872
3.5282,0.017712
3.5361,-0.01629
3.5439,0.015812
3.5518,-0.0017134
3.5596,0.03505
3.5675,0.017814
3.5753,0.026187
3.5832,-0.13325
3.5911,0.011318
3.5989,-0.0095474
3.6068,-0.047198
3.6146,-0.064501
3.6225,-0.17235
3.6304,-0.17008
3.6382,-0.14036
3.6461,-0.048876
3.6539,-0.042274
3.6618,-0.14164
3.6696,-0.10211
3.6775,0.020955
3.6854,0.060506
3.6932,-0.0049571
3.7011,-0.11277
3.7089,-0.017337
3.7168,0.050687
3.7246,-0.0013138
3.7325,-0.034558
3.7404,0.019994
3.7482,-0.031021
3.7561,0.040254
3.7639,-0.027205
3.7718,0.073099
3.7797,0.0953
3.7875,-0.079794
3.7954,0.07656
3.8032,-0.0060215
3.8111,-0.068159
3.8189,0.10327
3.8268,0.0229
3.8347,0.040565
3.8425,0.077444
3.8504,0.12333
3.8582,0.036443
3.8661,-0.1132
3.8739,-0.086645
3.8818,0.067649
3.8897,0.023419
3.8975,-0.041379
3.9054,0.06805
3.9132,-0.098611
3.9211,-0.046886
3.929,0.015961
3.9368,-0.061223
3.9447,0.12903
3.9525,0.08342
3.9604,0.091883
3.9682,0.15189
3.9761,0.020935
3.984,0.058135
3.9918,0.07024
3.9997,0.17454
4.0075,0.079309
4.0154,0.037888
4.0233,0.073319
4.0311,-0.044832
4.039,0.056957
4.0468,-0.040501
4.0547,0.033991
4.0625,0.16887
4.0704,0.055029
4.0783,0.086257
4.0861,0.14283
4.094,0.19435
4.1018,0.14414
4.1097,0.16909
4.1175,0.077219
4.1254,0.18761
4.1333,0.061668
4.1411,0.1015
4.149,0.045375
4.1568,-0.00045206
4.1647,0.11094
4.1726,0.086744
4.1804,0.12207
4.1883,0.19272
4.1961,0.014656
4.204,0.20544
4.2118,0.19343
4.2197,0.12843
4.2276,0.22041
4.2354,0.033678
4.2433,0.13845
4.2511,0.038609
4.259,0.27871
4.2668,0.14884
4.2747,0.042133
4.2826,0.14498
4.2904,0.21627
4.2983,0.24798
4.3061,0.30955
4.314,0.12211
4.3219,0.32275
4.3297,0.085022
4.3376,0.12539
4.3454,0.27724
4.3533,0.10715
4.3611,0.14157
4.369,0.25131
4.3769,0.31555
4.3847,0.19482
4.3926,0.22925
4.4004,0.087723
4.4083,0.13143
4.4161,0.20596
4.424,0.31849
4.4319,0.23911
4.4397,0.16785
4.4476,0.11629
4.4554,0.22739
4.4633,0.32485
4.4712,0.36988
4.479,0.14493
4.4869,0.22867
4.4947,0.40246
4.5026,0.14236
4.5104,0.37006
4.5183,0.26542
4.5262,0.14835
4.534,0.19435
4.5419,0.33569
4.5497,0.20186
4.5576,0.24566
4.5654,0.17498
4.5733,0.18924
4.5812,0.19787
4.589,0.31801
4.5969,0.2446
4.6047,0.4286
4.6126,0.43572
4.6205,0.32696
4.6283,0.38568
4.6362,0.20704
4.644,0.3161
4.6519,0.46229
4.6597,0.42936
4.6676,0.41551
4.6755,0.32206
4.6833,0.39343
4.6912,0.40893
4.699,0.30124
4.7069,0.27192
4.7147,0.41087
4.7226,0.32933
4.7305,0.45062
4.7383,0.23742
4.7462,0.24905
4.754,0.29814
4.7619,0.49081
4.7698,0.39246
4.7776,0.23679
4.7855,0.5338
4.7933,0.51214
4.8012,0.43728
4.809,0.48072
4.8169,0.42831
4.8248,0.4871
4.8326,0.40396
4.8405,0.38307
4.8483,0.42568
4.8562,0.46086
4.864,0.55849
4.8719,0.44141
4.8798,0.55517
4.8876,0.42695
4.8955,0.28159
4.9033,0.30155
4.9112,0.31173
4.9191,0.49279
4.9269,0.36548
4.9348,0.33085
4.9426,0.3882
4.9505,0.48962
4.9583,0.44548
4.9662,0.40432
4.9741,0.35621
4.9819,0.32726
4.9898,0.34247
4.9976,0.40347
5.0055,0.52895
5.0133,0.57352
5.0212,0.4394
5.0291,0.47942
5.0369,0.45581
5.0448,0.62651
5.0526,0.4317
5.0605,0.34709
5.0684,0.61497
5.0762,0.3518
5.0841,0.47996
5.0919,0.64001
5.0998,0.3713
5.1076,0.63833
5.1155,0.44218
5.1234,0.42584
5.1312,0.33932
5.1391,0.49914
5.1469,0.64082
5.1548,0.45845
5.1626,0.41469
5.1705,0.33734
5.1784,0.3525
5.1862,0.34625
5.1941,0.50217
5.2019,0.40244
5.2098,0.65677
5.2177,0.60586
5.2255,0.47021
5.2334,0.43891
5.2412,0.40632
5.2491,0.41626
5.2569,0.4388
5.2648,0.50941
5.2727,0.64579
5.2805,0.65197
5.2884,0.53917
5.2962,0.43765
5.3041,0.62107
5.3119,0.5159
5.3198,0.6685
5.3277,0.46402
5.3355,0.35084
5.3434,0.47954
5.3512,0.57569
5.3591,0.62149
5.367,0.42089
5.3748,0.45997
5.3827,0.63643
5.3905,0.57465
5.3984,0.67665
5.4062,0.61139
5.4141,0.46312
5.422,0.43743
5.4298,0.57207
5.4377,0.65153
5.4455,0.52245
5.4534,0.59128
5.4612,0.43126
5.4691,0.42776
5.477,0.3345
5.4848,0.45078
5.4927,0.59795
5.5005,0.51326
5.5084,0.58
5.5163,0.37154
5.5241,0.44825
5.532,0.47341
5.5398,0.41742
5.5477,0.59801
5.5555,0.565
5.5634,0.36422
5.5713,0.42967
5.5791,0.51695
5.587,0.57179
5.5948,0.52733
5.6027,0.55731
5.6105,0.65665
5.6184,0.50513
5.6263,0.42637
5.6341,0.33185
5.642,0.56201
5.6498,0.32132
5.6577,0.47536
5.6656,0.39326
5.6734,0.30723
5.6813,0.3459
5.6891,0.51951
5.697,0.44961
5.7048,0.372
5.7127,0.32942
5.7206,0.38468
5.7284,0.47294
5.7363,0.30176
5.7441,0.60274
5.752,0.45787
5.7598,0.49385
5.7677,0.32662
5.7756,0.31384
5.7834,0.26237
5.7913,0.61463
5.7991,0.4468
5.807,0.53184
5.8149,0.46977
5.8227,0.34502
5.8306,0.55859
5.8384,0.5717
5.8463,0.45422
5.8541,0.23397
5.862,0.35816
5.8699,0.48553
5.8777,0.36273
5.8856,0.45769
5.8934,0.52026
5.9013,0.41206
5.9091,0.40851
5.917,0.56567
5.9249,0.39609
5.9327,0.46999
5.9406,0.40379
5.9484,0.35417
5.9563,0.4165
5.9642,0.40056
5.972,0.54477
5.9799,0.527
5.9877,0.31474
5.9956,0.51901
6.0034,0.33937
6.0113,0.41949
6.0192,0.43076
6.027,0.27358
6.0349,0.28109
6.0427,0.18468
6.0506,0.50793
6.0584,0.42707
6.0663,0.3522
6.0742,0.17559
6.082,0.35333
6.0899,0.13924
6.0977,0.23936
6.1056,0.35677
6.1135,0.44876
6.1213,0.37671
6.1292,0.18957
6.137,0.30231
6.1449,0.29433
6.1527,0.36534
6.1606,0.21108
6.1685,0.33763
6.1763,0.35282
6.1842,0.18655
6.192,0.37666
6.1999,0.29144
6.2077,0.075038
6.2156,0.17592
6.2235,0.21634
6.2313,0.24807
6.2392,0.064973
6.247,0.023465
6.2549,0.27695
6.2628,0.27813
6.2706,0.28554
6.2785,0.28834
6.2863,0.19024
6.2942,0.25885
6.302,0.14777
6.3099,0.2148
6.3178,0.27846
6.3256,0.30911
6.3335,0.20872
6.3413,0.36547
6.3492,0.062629
6.357,0.18976
6.3649,-0.0124
6.3728,-0.00018998
6.3806,0.00862
6.3885,0.063496
6.3963,0.098802
6.4042,0.071243
6.4121,0.19313
6.4199,0.22282
6.4278,0.095654
6.4356,0.061375
6.4435,-0.017367
6.4513,-0.034867
6.4592,0.10255
6.4671,-0.077747
6.4749,-0.11041
6.4828,-0.021433
6.4906,0.028793
6.4985,0.2778
6.5063,-0.061743
6.5142,-0.060825
6.5221,0.13426
6.5299,0.19562
6.5378,0.073207
6.5456,0.22254
6.5535,0.24684
6.5614,-0.14155
6.5692,-0.10485
6.5771,-0.085119
6.5849,-0.064118
6.5928,0.040639
6.6006,-0.17347
6.6085,-0.061935
6.6164,0.051139
6.6242,0.16419
6.6321,0.017943
6.6399,0.12461
6.6478,0.03212
6.6557,-0.020719
6.6635,-0.096321
6.6714,-0.21433
6.6792,0.16702
6.6871,-0.2314
6.6949,0.02228
6.7028,0.13639
6.7107,-0.199
6.7185,-0.22135
6.7264,0.039839
6.7342,0.011483
6.7421,0.11571
6.7499,0.10625
6.7578,-0.14186
6.7657,-0.02112
6.7735,-0.088088
6.7814,-0.16456
6.7892,-0.016741
6.7971,0.13045
6.805,-0.25548
6.8128,-0.16213
6.8207,-0.013727
6.8285,-0.0039811
6.8364,0.01877
6.8442,-0.08736
6.8521,-0.20499
6.86,-0.30254
6.8678,0.073986
6.8757,-0.31482
6.8835,-0.14586
6.8914,0.032645
6.8992,-0.2163
6.9071,-0.15012
6.915,-0.056546
6.9228,0.0074366
6.9307,-0.051813
6.9385,-0.29921
6.9464,-0.21569
6.9543,0.0025505
6.9621,-0.25779
6.97,-0.044068
6.9778,-0.30533
6.9857,-0.18672
6.9935,-0.25281
7.0014,-0.31527
7.0093,-0.37943
7.0171,-0.16565
7.025,-0.08753
7.0328,-0.12396
7.0407,-0.0062861
7.0485,-0.2192
7.0564,-0.40355
7.0643,-0.012637
7.0721,-0.31053
7.08,-0.11329
7.0878,-0.18764
7.0957,-0.045815
7.1036,-0.29143
7.1114,-0.070581
7.1193,-0.30722
7.1271,-0.422
7.135,-0.41842
7.1428,-0.091432
7.1507,-0.38223
7.1586,-0.32278
7.1664,-0.23576
7.1743,-0.047791
7.1821,-0.13866
7.19,-0.07801
7.1978,-0.15546
7.2057,-0.24736
7.2136,-0.019226
7.2214,-0.42554
7.2293,-0.20063
7.2371,-0.37085
7.245,-0.14525
7.2529,-0.21827
7.2607,-0.35645
7.2686,0.00048147
7.2764,-0.10145
7.2843,-0.2335
7.2921,-0.21483
7.3,-0.22666
7.3079,-0.32722
7.3157,-0.32729
7.3236,-0.30559
7.3314,-0.21397
7.3393,-0.19971
7.3471,-0.35478
7.355,-0.39157
7.3629,-0.23935
7.3707,-0.44518
7.3786,-0.054963
7.3864,-0.4398
7.3943,-0.20996
7.4022,-0.36734
7.41,-0.053703
7.4179,-0.30225
7.4257,-0.3046
7.4336,-0.1864
7.4414,-0.45771
7.4493,-0.24568
7.4572,-0.17772
7.465,-0.15248
7.4729,-0.020333
7.4807,-0.015482
7.4886,-0.14798
7.4964,-0.31985
7.5043,-0.34506
7.5122,-0.0071158
7.52,-0.02171
7.5279,-0.11503
7.5357,-0.41816
7.5436,-0.34973
7.5515,-0.095829
7.5593,-0.31924
7.5672,0.019814
7.575,-0.10739
7.5829,-0.050531
7.5907,-0.034406
7.5986,-0.12755
7.6065,-0.11362
7.6143,-0.0069677
7.6222,-0.073643
7.63,0.012674
7.6379,-0.33635
7.6457,-0.077984
7.6536,-0.027923
7.6615,-0.22561
7.6693,-0.20241
7.6772,-0.26641
7.685,-0.39959
7.6929,-0.34614
7.7008,-0.086336
7.7086,0.051329
7.7165,-0.37388
7.7243,-0.070057
7.7322,-0.093905
7.74,0.053888
7.7479,-0.10228
7.7558,-0.37705
7.7636,0.0010364
7.7715,0.06818
7.7793,0.021216
7.7872,0.0047228
7.795,-0.32974
7.8029,-0.2941
7.8108,-0.13443
7.8186,-0.29736
7.8265,-0.11945
7.8343,-0.27403
7.8422,-0.021763
7.8501,0.13863
7.8579,-0.16752
7.8658,0.017728
7.8736,0.15731
7.8815,-0.23732
7.8893,0.096905
7.8972,0.068793
7.9051,0.011744
7.9129,-0.14937
7.9208,-0.2617
7.9286,0.015119
7.9365,-0.040098
7.9443,0.013085
7.9522,0.054295
7.9601,-0.27807
7.9679,-0.0062712
7.9758,-0.10951
7.9836,0.019617
7.9915,-0.18744
7.9994,-0.24123
8.0072,-0.03597
8.0151,0.16733
8.0229,-0.15986
8.0308,0.11627
8.0386,0.11606
8.0465,-0.032874
8.0544,-0.14311
8.0622,-0.013286
8.0701,0.050147
8.0779,0.28279
8.0858,0.25937
8.0936,-0.0085186
8.1015,0.15195
8.1094,0.0088113
8.1172,-0.16221
8.1251,-0.098945
8.1329,0.26527
8.1408,-0.058744
8.1487,0.12668
8.1565,0.12856
8.1644,0.089604
8.1722,-0.098117
8.1801,-0.096592
8.1879,-0.13867
8.1958,0.34283
8.2037,0.38019
8.2115,0.31713
8.2194,0.16047
8.2272,0.28315
8.2351,0.14632
8.2429,-0.097653
8.2508,0.048882
8.2587,-0.086812
8.2665,-0.086164
8.2744,0.026384
8.2822,0.43634
8.2901,0.048744
8.298,0.11721
8.3058,0.080977
8.3137,0.13908
8.3215,0.20267
8.3294,0.031764
8.3372,0.43854
8.3451,0.10783
8.353,0.21036
8.3608,0.39545
8.3687,0.2496
8.3765,0.31536
8.3844,0.054528
8.3922,0.022466
8.4001,0.30957
8.408,0.036135
8.4158,0.19201
8.4237,0.4274
8.4315,0.38094
8.4394,0.19854
8.4473,0.15997
8.4551,0.39966
8.463,0.38461
8.4708,0.16898
8.4787,0.60747
8.4865,0.32974
8.4944,0.52187
8.5023,0.22398
8.5101,0.4103
8.518,0.41222
8.5258,0.3759
8.5337,0.15891
8.5415,0.2304
8.5494,0.34716
8.5573,0.6645
8.5651,0.31897
8.573,0.53327
8.5808,0.54393
8.5887,0.54377
8.5966,0.63909
8.6044,0.66587
8.6123,0.57168
8.6201,0.5908
8.628,0.24137
8.6358,0.35523
8.6437,0.21701
8.6516,0.76673
8.6594,0.60418
8.6673,0.73974
8.6751,0.30631
8.683,0.79709
8.6908,0.77425
8.6987,0.42423
8.7066,0.7524
8.7144,0.51503
8.7223,0.32016
8.7301,0.3276
8.738,0.59275
8.7459,0.64857
8.7537,0.50544
8.7616,0.32738
8.7694,0.69537
8.7773,0.36499
8.7851,0.86509
8.793,0.86659
8.8009,0.63675
8.8087,0.6044
8.8166,0.62758
8.8244,0.38212
8.8323,0.39647
8.8401,0.44613
8.848,0.89391
8.8559,0.4229
8.8637,0.70726
8.8716,0.90285
8.8794,0.95102
8.8873,0.50058
8.8952,0.65152
8.903,0.77642
8.9109,0.4244
8.9187,0.84099
8.9266,0.85275
8.9344,0.82764
8.9423,0.60474
8.9502,0.77741
8.958,0.48915
8.9659,0.69123
8.9737,0.7261
8.9816,0.88876
8.9894,0.86803
8.9973,0.87169
9.0052,0.74964
9.013,0.59455
9.0209,1.0081
9.0287,0.71275
9.0366,0.74531
9.0445,0.54597
9.0523,0.69335
9.0602,0.90224
9.068,0.7492
9.0759,0.94301
9.0837,0.78923
9.0916,0.53123
9.0995,0.7675
9.1073,0.88357
9.1152,0.97321
9.123,0.58125
9.1309,0.68525
9.1388,1.0942
9.1466,0.71801
9.1545,0.93527
9.1623,0.63636
9.1702,0.54794
9.178,0.84715
9.1859,1.125
9.1938,0.87319
9.2016,0.80278
9.2095,1.0346
9.2173,0.94156
9.2252,0.88925
9.233,1.0508
9.2409,1.0321
9.2488,1.0883
9.2566,0.76584
9.2645,1.1336
9.2723,1.0237
9.2802,1.0142
9.2881,1.0186
9.2959,1.0665
9.3038,0.74918
9.3116,0.68162
9.3195,0.68024
9.3273,0.97077
9.3352,0.83412
9.3431,0.66182
9.3509,0.93211
9.3588,0.69375
9.3666,0.65441
9.3745,0.87945
9.3823,1.039
9.3902,1.1133
9.3981,1.0279
9.4059,0.956
9.4138,1.1522
9.4216,0.73117
9.4295,0.87655
9.4374,1.0415
9.4452,1.1079
9.4531,0.88933
9.4609,0.93207
9.4688,0.8808
9.4766,1.1131
9.4845,0.82858
9.4924,0.84648
9.5002,0.71418
9.5081,0.89167
9.5159,0.60639
9.5238,0.6371
9.5316,0.76262
9.5395,0.98594
9.5474,0.87086
9.5552,0.83328
9.5631,0.65783
9.5709,0.8821
9.5788,0.90594
9.5867,0.9591
9.5945,0.62756
9.6024,0.95494
9.6102,0.98916
9.6181,1.1824
9.6259,0.60145
9.6338,0.78684
9.6417,0.7973
9.6495,1.0919
9.6574,1.1693
9.6652,0.7856
9.6731,0.59041
9.6809,0.62252
9.6888,0.89929
9.6967,0.95219
9.7045,0.85515
9.7124,1.126
9.7202,1.1021
9.7281,0.7987
9.736,0.58821
9.7438,1.0428
9.7517,0.6471
9.7595,1.1063
9.7674,0.87799
9.7752,0.60511
9.7831,0.705
9.791,0.86439
9.7988,0.8144
9.8067,0.83285
9.8145,0.82138
9.8224,0.62997
9.8302,0.78095
9.8381,1.0935
9.846,1.1098
9.8538,0.97097
9.8617,0.67954
9.8695,0.51908
9.8774,0.62839
9.8853,1.0793
9.8931,1.0142
9.901,1.0963
9.9088,0.81757
9.9167,0.77504
9.9245,0.90565
9.9324,0.6644
9.9403,0.5644
9.9481,0.63545
9.956,0.54235
9.9638,0.53683
9.9717,0.74489
9.9795,0.46188
9.9874,0.79427
9.9953,0.58228
10.003,0.45492
10.011,0.53225
10.019,0.43213
10.027,0.81037
10.035,0.74583
10.042,0.81235
10.05,0.80046
10.058,0.61519
10.066,0.83891
10.074,0.37749
10.082,0.4146
10.09,0.81603
10.097,0.73411
10.105,0.45602
10.113,0.86602
10.121,0.56496
10.129,0.50401
10.137,0.70714
10.145,0.68506
10.152,0.47146
10.16,0.41418
10.168,0.66262
10.176,0.36985
10.184,0.56239
10.192,0.59171
10.2,0.2742
10.207,0.29528
10.215,0.38634
10.223,0.42932
10.231,0.49913
10.239,0.44547
10.247,0.35115
10.255,0.80245
10.262,0.46028
10.27,0.35947
10.278,0.62048
10.286,0.58002
10.294,0.45237
10.302,0.43394
10.31,0.66261
10.317,0.69559
10.325,0.31625
10.333,0.69181
10.341,0.25768
10.349,0.48867
10.357,0.49397
10.365,0.15069
10.372,0.47712
10.38,0.31269
10.388,0.11897
10.396,0.27333
10.404,0.11089
10.412,0.35218
10.42,0.080728
10.427,0.42454
10.435,0.066677
10.443,0.12283
10.451,0.65966
10.459,0.16593
10.467,0.41556
10.475,0.50454
10.482,0.067692
10.49,0.60953
10.498,0.1014
10.506,0.15093
10.514,-0.011924
10.522,0.1569
10.53,-0.032211
10.537,0.42122
10.545,0.36334
10.553,-0.073621
10.561,0.48547
10.569,0.2729
10.577,0.2023
10.585,0.10435
10.592,0.44029
10.6,0.058039
10.608,0.48953
10.616,-0.018709
10.624,0.14402
10.632,0.0043617
10.64,0.23749
10.647,0.32569
10.655,0.051793
10.663,0.3258
10.671,0.3877
10.679,0.33839
10.687,0.08771
10.695,0.24012
10.702,0.37478
10.71,0.27429
10.718,-0.17106
10.726,-0.13537
10.734,0.18693
10.742,0.35019
10.75,0.046737
10.757,-0.052384
10.765,-0.17703
10.773,-0.21172
10.781,0.30092
10.789,0.17853
10.797,-0.26955
10.805,-0.17962
10.812,-0.0047858
10.82,-0.21097
10.828,-0.039679
10.836,-0.31049
10.844,-0.19726
10.852,0.1288
10.86,0.038523
