138,38,1
30,89,1
128,15,1
37,83,1
10,115,1
159,99,1
139,12,1
67,50,2
22,76,1
152,37,1
140,32,1
87,69,2
58,10,1
42,94,1
125,68,2
38,111,1
124,22,1
9,29,1
174,42,1
175,16,1
125,3,1
36,19,1
130,99,1
17,74,1
144,98,1
136,113,1
9,34,1
24,113,1
103,115,1
79,10,1
40,120,1
184,37,1
55,11,1
24,86,1
79,50,2
121,65,2
63,107,1
136,110,1
7,93,1
45,10,1
172,94,1
4,107,1
80,71,2
154,102,1
182,67,1
163,113,1
73,2,1
67,113,1
91,33,2
176,47,1
168,31,1
16,28,1
97,112,1
46,91,1
126,49,2
27,77,1
53,5,1
73,60,2
131,16,1
180,28,1
171,21,1
16,81,1
7,64,1
42,118,1
18,56,1
138,28,1
155,48,1
97,67,2
133,110,1
44,10,1
16,20,1
176,48,1
128,112,1
142,25,1
47,118,1
59,3,1
113,12,1
123,5,1
131,100,1
183,85,1
120,22,1
96,84,2
168,102,1
95,12,1
163,33,1
130,97,1
111,4,1
34,23,1
99,48,2
50,103,1
176,45,1
181,119,1
169,4,1
71,85,2
115,63,2
107,114,1
107,88,2
123,63,2
3,14,1
54,117,1
133,21,1
8,89,1
79,12,1
19,23,1
53,91,1
36,80,1
88,42,2
1,37,1
26,88,1
37,85,1
44,86,1
88,83,2
139,28,1
9,54,1
164,95,1
50,86,1
90,53,2
165,116,1
35,103,1
3,89,1
87,83,2
38,45,1
10,39,1
174,43,1
4,18,1
143,115,1
173,12,1
22,104,1
136,15,1
125,79,2
13,71,1
166,14,1
8,39,1
147,4,1
6,103,1
121,74,2
90,86,2
11,47,1
124,102,1
146,86,1
28,13,1
3,22,1
159,23,1
168,56,1
174,35,1
114,70,2
107,10,1
34,83,1
142,41,1
37,5,1
49,27,1
110,63,2
164,84,1
148,18,1
119,51,2
129,27,1
22,80,1
85,34,2
149,118,1
75,16,1
148,41,1
73,120,1
10,81,1
109,112,1
25,44,1
49,10,1
152,4,1
10,15,1
82,41,2
95,91,2
131,112,1
157,118,1
80,79,2
69,26,1
122,4,1
160,105,1
165,77,1
180,64,1
18,28,1
49,107,1
165,94,1
142,19,1
180,35,1
170,28,1
134,17,1
175,52,1
27,83,1
81,8,1
26,24,1
48,85,1
18,86,1
124,67,2
95,36,2
120,103,1
31,86,1
23,109,1
87,71,2
90,78,2
184,77,1
117,49,2
136,97,1
140,30,1
170,37,1
172,10,1
51,114,1
111,112,1
24,40,1
144,7,1
174,46,1
166,78,1
4,65,1
182,43,1
28,84,1
162,90,1
53,15,1
52,10,1
25,117,1
176,17,1
28,27,1
136,100,1
161,23,1
154,81,1
101,12,1
104,34,2
183,116,1
142,16,1
17,112,1
2,84,1
71,101,1
145,3,1
158,83,1
119,118,1
8,60,1
162,89,1
6,29,1
75,50,2
41,32,1
2,2,1
30,29,1
112,71,2
152,9,1
174,27,1
24,26,1
13,115,1
38,6,1
150,113,1
20,31,1
154,14,1
176,95,1
16,49,1
36,16,1
78,113,1
56,106,1
9,107,1
61,5,1
185,47,1
99,73,2
21,96,1
110,117,1
70,57,2
165,7,1
22,8,1
29,34,1
66,55,2
107,19,1
128,17,1
177,108,1
137,89,1
172,118,1
72,50,2
46,99,1
61,13,1
98,112,1
129,62,2
102,110,1
119,3,1
45,107,1
16,30,1
108,15,1
170,86,1
94,119,1
178,43,1
143,98,1
120,16,1
30,98,1
10,47,1
26,110,1
175,55,1
128,22,1
48,110,1
60,12,1
138,20,1
147,99,1
176,73,1
163,119,1
28,46,1
41,4,1
21,30,1
153,16,1
63,11,1
20,78,1
3,100,1
87,10,1
30,88,1
11,3,1
172,66,1
174,18,1
157,47,1
55,100,1
90,2,1
23,30,1
175,11,1
128,60,2
40,90,1
55,106,1
72,62,2
118,69,2
143,34,1
88,37,2
51,32,1
74,73,2
172,89,1
116,20,1
171,100,1
108,86,2
143,30,1
130,92,1
63,100,1
142,102,1
156,102,1
1,120,1
138,99,1
136,115,1
49,28,1
30,87,1
88,54,2
147,94,1
141,117,1
69,8,1
13,80,1
65,2,1
178,77,1
65,117,1
183,93,1
9,22,1
172,56,1
117,99,1
29,19,1
13,4,1
1,74,1
169,75,1
80,52,2
133,16,1
117,18,1
129,65,2
111,48,2
23,48,1
79,113,1
49,23,1
11,18,1
62,60,2
35,27,1
37,105,1
81,37,2
167,23,1
8,16,1
68,11,1
152,82,1
115,108,1
81,10,1
177,53,1
30,115,1
44,89,1
86,109,1
106,90,2
8,54,1
131,118,1
180,23,1
67,61,2
87,65,2
150,19,1
10,26,1
104,59,2
18,2,1
154,99,1
156,80,1
172,100,1
162,18,1
166,119,1
16,96,1
46,32,1
38,118,1
6,90,1
11,22,1
109,59,2
102,4,1
150,33,1
21,76,1
32,24,1
102,64,2
165,101,1
80,85,2
76,72,2
165,111,1
34,88,1
51,93,1
156,48,1
123,60,2
4,4,1
33,46,1
28,81,1
82,7,1
45,41,1
179,70,1
88,109,1
56,27,1
164,16,1
32,35,1
68,8,1
92,59,2
148,120,1
75,51,2
169,76,1
15,116,1
35,111,1
3,55,1
31,113,1
29,81,1
100,7,1
12,24,1
20,27,1
25,53,1
117,87,2
65,30,1
114,19,1
5,74,1
94,3,1
153,84,1
38,78,1
83,69,2
153,20,1
92,60,2
7,113,1
106,13,1
165,5,1
34,36,1
69,56,2
139,14,1
82,78,2
148,105,1
179,62,1
142,97,1
178,70,1
3,23,1
52,30,1
169,105,1
66,13,1
77,104,1
73,13,1
32,112,1
48,37,1
74,117,1
113,106,1
116,43,2
174,64,1
169,17,1
177,26,1
142,36,1
133,25,1
95,116,1
134,14,1
26,11,1
10,22,1
80,77,2
37,35,1
77,80,2
4,72,1
73,69,2
79,49,2
45,19,1
155,29,1
133,111,1
132,92,1
73,85,2
128,65,2
28,19,1
6,119,1
59,109,1
20,77,1
74,10,1
23,45,1
100,64,2
120,43,2
134,11,1
182,28,1
183,73,1
7,99,1
175,108,1
73,113,1
156,17,1
13,46,1
39,30,1
54,106,1
124,10,1
124,68,2
22,78,1
13,32,1
16,17,1
101,70,2
77,105,1
55,101,1
169,56,1
108,68,2
158,14,1
143,116,1
171,103,1
39,86,1
11,53,1
62,14,1
184,107,1
85,87,2
86,84,2
32,79,1
28,48,1
119,43,2
53,98,1
24,15,1
169,12,1
93,37,2
175,8,1
125,116,1
74,119,1
42,6,1
146,96,1
83,114,1
161,51,1
58,101,1
9,77,1
16,29,1
108,4,1
138,6,1
19,55,1
175,64,1
114,6,1
71,20,1
95,84,2
184,39,1
152,119,1
179,47,1
164,37,1
26,27,1
148,34,1
91,51,2
12,4,1
28,119,1
135,98,1
64,28,1
18,44,1
102,51,2
118,63,2
182,105,1
70,118,1
105,63,2
148,8,1
27,113,1
64,53,2
18,38,1
9,95,1
58,90,1
149,11,1
178,19,1
172,47,1
87,54,2
45,96,1
7,61,1
116,115,1
14,89,1
104,3,1
8,102,1
152,108,1
7,57,1
31,120,1
173,66,1
50,88,1
175,101,1
175,29,1
143,101,1
72,72,2
89,60,2
92,80,2
51,118,1
124,117,1
120,55,2
1,60,1
153,80,1
16,85,1
160,115,1
80,84,2
153,86,1
79,41,2
180,91,1
82,83,2
7,58,1
150,25,1
31,40,1
102,63,2
63,98,1
18,23,1
169,47,1
158,107,1
91,90,2
8,87,1
70,9,1
122,47,2
112,87,2
30,37,1
152,86,1
75,14,1
177,44,1
15,84,1
30,48,1
58,33,1
43,31,1
184,17,1
77,3,1
144,26,1
24,117,1
50,13,1
143,13,1
23,39,1
154,97,1
22,110,1
37,82,1
4,66,1
63,109,1
185,87,1
103,52,2
97,61,2
178,42,1
17,97,1
27,98,1
67,112,1
18,31,1
158,103,1
58,32,1
16,44,1
185,18,1
71,7,1
37,9,1
8,67,1
49,106,1
100,61,2
142,107,1
149,85,1
50,101,1
175,107,1
122,51,2
17,87,1
46,93,1
135,4,1
126,93,1
144,99,1
39,81,1
29,20,1
9,84,1
27,112,1
92,70,2
108,6,1
75,18,1
8,44,1
166,42,1
65,20,1
47,20,1
157,19,1
73,105,1
55,92,1
4,29,1
11,105,1
53,97,1
104,58,2
184,56,1
164,31,1
56,20,1
133,106,1
116,106,1
44,14,1
20,116,1
146,18,1
112,15,1
84,16,1
17,33,1
24,90,1
161,20,1
31,42,1
127,75,2
156,8,1
6,104,1
46,98,1
113,108,1
120,17,1
21,44,1
72,9,1
32,49,1
48,116,1
164,108,1
119,9,1
16,53,1
153,44,1
102,34,2
178,54,1
115,59,2
104,48,2
43,112,1
69,63,2
65,119,1
8,37,1
109,3,1
178,92,1
60,100,1
33,116,1
183,21,1
144,36,1
80,56,2
69,11,1
134,6,1
173,59,1
108,111,1
46,19,1
35,93,1
32,109,1
22,99,1
46,111,1
185,36,1
23,81,1
166,102,1
143,38,1
93,84,2
176,89,1
159,113,1
23,31,1
12,78,1
72,58,2
68,113,1
169,34,1
75,84,2
134,109,1
140,13,1
97,11,1
3,85,1
101,78,2
1,68,1
100,10,1
112,74,2
107,5,1
92,14,1
64,16,1
8,92,1
60,17,1
158,80,1
173,92,1
64,94,1
149,117,1
116,77,2
178,99,1
166,48,1
166,79,1
4,108,1
105,47,2
69,64,2
71,5,1
41,82,1
21,16,1
24,100,1
184,95,1
89,36,2
6,15,1
182,30,1
30,28,1
41,40,1
182,3,1
148,37,1
29,43,1
38,19,1
67,117,1
177,8,1
78,70,2
179,91,1
185,113,1
126,115,1
19,95,1
125,23,1
125,64,2
105,6,1
128,14,1
104,38,2
63,55,2
144,5,1
104,7,1
4,17,1
164,113,1
137,95,1
167,47,1
116,65,2
177,119,1
120,15,1
32,28,1
152,110,1
83,56,2
179,98,1
148,96,1
138,95,1
3,58,1
137,96,1
161,88,1
184,50,1
76,42,2
148,103,1
157,101,1
91,44,2
85,64,2
128,23,1
178,87,1
74,60,2
16,35,1
11,107,1
14,49,1
16,107,1
126,27,1
114,53,2
166,86,1
17,94,1
177,55,1
171,91,1
184,24,1
106,86,2
106,83,2
18,107,1
176,86,1
63,27,1
128,95,1
74,20,1
171,47,1
11,26,1
110,51,2
184,88,1
25,98,1
52,31,1
66,18,1
3,51,1
180,8,1
66,117,1
143,31,1
36,113,1
4,78,1
171,66,1
151,89,1
89,11,1
153,98,1
55,96,1
13,30,1
144,89,1
108,59,2
71,54,2
12,96,1
99,74,2
16,68,1
49,111,1
65,6,1
163,46,1
32,34,1
103,120,1
37,41,1
146,9,1
82,73,2
47,6,1
11,44,1
158,85,1
16,101,1
90,13,1
163,11,1
145,87,1
27,45,1
142,28,1
47,34,1
4,104,1
34,79,1
125,16,1
32,50,1
61,27,1
137,113,1
162,23,1
5,81,1
82,71,2
136,13,1
124,59,2
6,23,1
177,83,1
157,84,1
139,87,1
132,105,1
109,44,2
106,111,1
87,93,2
153,12,1
172,29,1
113,73,2
121,3,1
68,23,1
28,103,1
131,109,1
147,111,1
9,50,1
165,95,1
7,73,1
66,66,2
13,61,1
3,113,1
80,17,1
161,43,1
129,113,1
141,40,1
21,118,1
134,106,1
90,118,1
92,9,1
39,9,1
106,5,1
70,12,1
24,91,1
173,95,1
161,45,1
145,82,1
75,2,1
29,114,1
111,21,1
66,29,1
113,16,1
111,39,2
159,115,1
104,114,1
80,53,2
6,67,1
146,108,1
100,114,1
95,51,2
77,108,1
4,82,1
138,22,1
109,37,2
117,23,1
64,63,2
94,117,1
56,21,1
28,94,1
80,5,1
62,107,1
104,55,2
157,99,1
153,116,1
185,98,1
140,85,1
170,110,1
179,104,1
183,99,1
153,119,1
27,11,1
102,70,2
155,80,1
130,16,1
22,86,1
170,81,1
15,51,1
77,22,1
181,73,1
56,31,1
176,62,1
9,42,1
175,76,1
58,98,1
116,8,1
52,114,1
7,87,1
147,120,1
159,5,1
74,42,2
126,59,2
36,119,1
84,72,2
13,83,1
87,6,1
170,68,1
181,35,1
90,35,2
134,120,1
179,86,1
124,66,2
181,58,1
76,69,2
9,17,1
73,48,2
5,107,1
168,117,1
146,21,1
45,13,1
48,3,1
146,37,1
31,91,1
105,78,2
175,97,1
17,25,1
22,91,1
36,120,1
102,109,1
135,112,1
13,37,1
125,5,1
185,50,1
169,108,1
114,55,2
171,84,1
39,91,1
41,7,1
89,54,2
62,93,1
6,116,1
149,22,1
41,108,1
145,17,1
26,35,1
22,29,1
47,22,1
54,27,1
181,7,1
112,85,2
71,25,1
15,55,1
177,79,1
93,117,1
88,118,1
118,71,2
165,86,1
84,2,1
13,7,1
113,110,1
111,104,1
43,106,1
78,5,1
144,4,1
79,21,1
1,44,1
150,100,1
118,55,2
168,57,1
40,37,1
98,34,2
150,20,1
137,88,1
44,119,1
7,50,1
180,16,1
1,90,1
166,15,1
94,56,2
126,112,1
146,81,1
39,120,1
10,71,1
107,90,2
172,114,1
52,92,1
135,24,1
177,101,1
91,119,1
147,11,1
69,108,1
80,41,2
124,80,2
168,95,1
183,55,1
71,100,1
54,34,1
53,35,1
159,21,1
121,5,1
149,80,1
173,113,1
41,11,1
113,61,2
100,51,2
60,101,1
119,54,2
104,51,2
185,62,1
100,43,2
94,91,2
123,23,1
156,26,1
21,68,1
67,17,1
131,31,1
24,92,1
149,32,1
41,107,1
88,46,2
166,75,1
42,115,1
145,117,1
37,32,1
9,114,1
9,2,1
17,120,1
122,52,2
46,25,1
77,66,2
33,35,1
121,17,1
127,107,1
166,99,1
21,19,1
16,2,1
40,9,1
118,8,1
40,7,1
109,16,1
33,32,1
74,85,2
68,81,2
163,48,1
185,21,1
56,93,1
81,14,1
99,8,1
76,87,2
164,48,1
25,15,1
155,114,1
36,5,1
33,77,1
103,80,2
152,95,1
23,7,1
140,109,1
65,28,1
1,58,1
7,53,1
100,14,1
150,115,1
134,19,1
64,104,1
183,101,1
118,68,2
106,81,2
93,46,2
29,85,1
178,100,1
96,60,2
182,7,1
109,110,1
88,67,2
139,29,1
15,10,1
2,59,1
135,103,1
92,116,1
30,47,1
6,40,1
97,62,2
173,80,1
175,56,1
56,9,1
161,73,1
18,72,1
36,28,1
154,87,1
176,112,1
87,67,2
62,110,1
22,82,1
58,19,1
10,93,1
92,52,2
55,12,1
38,8,1
179,32,1
55,31,1
148,94,1
14,38,1
1,75,1
87,8,1
72,116,1
3,6,1
108,57,2
136,88,1
145,16,1
164,111,1
124,64,2
182,17,1
180,95,1
1,32,1
94,33,2
118,50,2
125,100,1
182,59,1
130,5,1
76,65,2
23,76,1
10,90,1
67,24,1
83,40,2
34,103,1
95,4,1
124,106,1
95,83,2
9,99,1
72,46,2
106,3,1
21,101,1
22,73,1
122,102,1
126,2,1
182,26,1
156,23,1
145,114,1
115,15,1
71,76,2
171,27,1
47,99,1
181,100,1
47,32,1
51,95,1
126,117,1
165,72,1
167,84,1
170,15,1
146,11,1
111,19,1
133,12,1
70,69,2
46,3,1
107,105,1
90,34,2
143,33,1
148,5,1
81,7,1
168,45,1
55,4,1
9,103,1
22,34,1
66,23,1
37,91,1
102,59,2
48,109,1
124,56,2
120,3,1
103,37,2
3,84,1
86,65,2
71,6,1
24,42,1
110,77,2
164,104,1
122,65,2
94,47,2
62,18,1
28,104,1
94,41,2
21,93,1
77,63,2
13,47,1
72,7,1
94,2,1
13,67,1
6,87,1
16,112,1
11,66,1
104,108,1
115,68,2
174,50,1
172,46,1
35,25,1
18,46,1
121,43,2
10,32,1
114,76,2
4,6,1
47,7,1
32,27,1
147,23,1
140,2,1
145,25,1
184,105,1
83,57,2
171,54,1
19,72,1
139,21,1
4,54,1
69,57,2
9,111,1
88,119,1
29,11,1
87,87,2
117,120,1
123,82,2
89,34,2
168,23,1
85,114,1
116,81,2
64,103,1
1,108,1
43,103,1
183,100,1
12,50,1
28,116,1
130,34,1
31,18,1
24,119,1
4,2,1
87,76,2
93,4,1
125,29,1
169,106,1
130,4,1
111,52,2
81,68,2
135,107,1
18,93,1
180,111,1
148,16,1
73,63,2
95,77,2
4,97,1
165,98,1
182,54,1
177,112,1
10,116,1
16,98,1
24,25,1
163,104,1
139,13,1
169,33,1
29,7,1
31,87,1
71,70,2
121,27,1
85,76,2
8,50,1
164,96,1
118,62,2
45,90,1
151,82,1
52,90,1
164,97,1
1,72,1
20,105,1
105,92,2
175,103,1
152,15,1
155,27,1
72,101,1
150,84,1
156,103,1
68,66,2
174,84,1
117,43,2
158,105,1
29,46,1
9,87,1
81,57,2
88,6,1
131,117,1
52,95,1
81,75,2
140,29,1
150,91,1
65,102,1
37,110,1
89,76,2
129,63,2
15,100,1
120,26,1
17,113,1
44,27,1
81,55,2
74,19,1
86,37,2
2,41,1
7,11,1
163,120,1
31,74,1
129,116,1
117,115,1
16,11,1
102,39,2
56,89,1
86,75,2
119,49,2
85,78,2
18,16,1
108,77,2
7,111,1
31,39,1
174,79,1
139,94,1
169,24,1
166,13,1
162,54,1
154,24,1
155,101,1
149,15,1
81,52,2
5,34,1
157,38,1
63,23,1
51,13,1
38,100,1
19,70,1
153,6,1
143,40,1
54,96,1
76,111,1
17,39,1
92,93,2
134,7,1
71,106,1
20,55,1
185,95,1
98,80,2
87,111,1
132,5,1
75,13,1
94,57,2
168,55,1
49,17,1
177,6,1
8,119,1
168,97,1
123,77,2
170,21,1
53,112,1
58,3,1
11,73,1
174,98,1
12,32,1
72,14,1
143,19,1
158,28,1
30,108,1
68,26,1
22,18,1
69,98,1
154,36,1
105,56,2
100,109,1
89,43,2
182,18,1
123,61,2
156,40,1
121,75,2
121,73,2
17,54,1
141,99,1
181,25,1
12,14,1
70,107,1
96,35,2
96,88,2
109,2,1
33,33,1
146,15,1
144,117,1
138,25,1
84,13,1
93,8,1
170,5,1
167,17,1
43,21,1
127,5,1
170,71,1
139,86,1
25,14,1
76,57,2
30,33,1
11,78,1
32,89,1
32,29,1
48,13,1
7,100,1
164,12,1
6,114,1
17,114,1
139,10,1
19,15,1
137,109,1
161,30,1
70,59,2
35,4,1
94,12,1
161,47,1
180,108,1
164,24,1
128,113,1
107,113,1
18,24,1
148,89,1
44,5,1
184,3,1
185,41,1
165,56,1
82,74,2
88,51,2
33,81,1
24,109,1
11,67,1
180,115,1
12,46,1
39,116,1
27,103,1
34,109,1
17,77,1
35,105,1
82,86,2
156,78,1
72,52,2
122,21,1
161,100,1
101,62,2
119,4,1
150,80,1
18,94,1
141,38,1
106,10,1
106,115,1
138,107,1
156,82,1
54,92,1
33,12,1
172,106,1
101,120,1
170,41,1
8,49,1
84,48,2
2,71,1
67,12,1
101,118,1
70,17,1
21,114,1
130,15,1
145,86,1
164,55,1
173,99,1
24,54,1
113,83,2
182,78,1
87,80,2
40,98,1
34,2,1
49,20,1
103,90,2
181,64,1
70,6,1
172,119,1
17,118,1
159,41,1
48,23,1
65,108,1
168,93,1
88,71,2
163,37,1
93,113,1
93,66,2
168,72,1
140,111,1
171,17,1
16,9,1
88,113,1
99,46,2
82,89,2
147,34,1
53,3,1
163,77,1
52,28,1
135,91,1
141,34,1
141,118,1
109,5,1
163,13,1
84,108,1
153,38,1
4,71,1
179,118,1
63,28,1
63,6,1
31,41,1
25,11,1
22,39,1
150,82,1
146,89,1
13,25,1
74,52,2
20,74,1
44,90,1
113,85,2
103,12,1
66,107,1
163,106,1
11,81,1
54,94,1
70,120,1
44,2,1
177,39,1
163,112,1
168,44,1
175,14,1
122,18,1
9,3,1
10,108,1
144,100,1
172,86,1
13,18,1
184,86,1
92,67,2
82,109,1
17,3,1
65,73,2
159,109,1
162,49,1
182,109,1
154,26,1
89,65,2
32,23,1
10,86,1
122,64,2
5,105,1
143,32,1
45,28,1
117,76,2
32,3,1
82,16,1
121,58,2
54,22,1
5,12,1
23,87,1
88,62,2
119,117,1
128,64,2
124,61,2
54,120,1
108,116,1
64,54,2
24,30,1
118,12,1
75,69,2
20,8,1
171,41,1
100,75,2
175,104,1
86,119,1
4,63,1
81,54,2
62,25,1
42,114,1
177,19,1
59,15,1
98,63,2
147,101,1
124,73,2
83,41,2
14,82,1
126,118,1
104,82,2
151,117,1
150,14,1
67,20,1
88,55,2
13,52,1
177,46,1
116,63,2
88,63,2
105,12,1
43,117,1
166,81,1
164,105,1
110,78,2
88,115,1
1,11,1
174,41,1
54,16,1
127,8,1
65,109,1
10,117,1
176,41,1
34,20,1
130,117,1
78,41,2
185,58,1
163,31,1
21,6,1
144,119,1
12,9,1
104,53,2
35,28,1
13,90,1
77,15,1
114,23,1
46,103,1
74,74,2
103,116,1
171,70,1
175,53,1
62,116,1
66,52,2
133,27,1
164,27,1
49,119,1
179,36,1
142,96,1
90,47,2
102,60,2
181,12,1
53,120,1
96,79,2
137,13,1
69,17,1
13,76,1
8,7,1
58,29,1
4,43,1
66,68,2
16,106,1
178,83,1
39,101,1
81,118,1
123,116,1
134,101,1
171,112,1
120,59,2
107,108,1
75,61,2
112,110,1
82,46,2
47,37,1
98,84,2
77,57,2
185,80,1
142,84,1
140,95,1
157,2,1
22,19,1
99,36,2
12,99,1
92,5,1
84,92,2
17,30,1
49,22,1
40,89,1
11,30,1
13,109,1
155,28,1
84,12,1
14,9,1
138,114,1
162,108,1
162,42,1
5,77,1
44,93,1
107,57,2
80,112,1
105,55,2
163,80,1
159,16,1
72,73,2
42,119,1
174,49,1
184,90,1
185,84,1
21,88,1
43,13,1
89,88,2
126,4,1
106,58,2
19,93,1
151,78,1
112,49,2
107,68,2
90,73,2
103,114,1
68,110,1
66,5,1
162,45,1
50,92,1
57,9,1
66,111,1
50,94,1
89,119,1
50,18,1
124,14,1
173,49,1
150,83,1
71,58,2
170,53,1
123,96,1
176,28,1
48,24,1
11,19,1
88,84,2
127,22,1
158,41,1
92,68,2
30,107,1
82,81,2
74,23,1
116,109,1
24,24,1
10,79,1
94,78,2
97,86,2
63,63,2
117,80,2
151,19,1
97,47,2
156,32,1
8,105,1
164,9,1
180,120,1
96,116,1
50,89,1
185,77,1
59,20,1
174,2,1
174,17,1
73,3,1
57,19,1
61,104,1
6,21,1
32,108,1
169,81,1
83,65,2
182,73,1
23,85,1
20,15,1
113,13,1
174,94,1
94,48,2
184,98,1
141,100,1
182,62,1
77,65,2
166,120,1
180,54,1
156,96,1
164,79,1
62,10,1
127,25,1
3,94,1
112,75,2
89,46,2
179,25,1
62,95,1
124,70,2
181,72,1
91,120,1
79,82,2
77,70,2
34,18,1
165,2,1
20,23,1
34,120,1
75,101,1
129,107,1
102,114,1
185,70,1
121,80,2
126,65,2
57,108,1
160,38,1
6,43,1
64,73,2
67,49,2
163,82,1
50,119,1
6,82,1
172,20,1
106,77,2
164,14,1
44,6,1
121,45,2
183,56,1
100,115,1
31,50,1
2,57,1
142,35,1
70,98,1
125,21,1
169,22,1
123,66,2
166,80,1
66,3,1
68,109,1
55,117,1
61,32,1
82,18,1
94,79,2
177,68,1
172,23,1
38,110,1
38,42,1
168,77,1
24,51,1
91,115,1
117,45,2
176,38,1
177,4,1
14,36,1
161,74,1
38,120,1
77,77,2
16,58,1
159,108,1
172,120,1
75,117,1
8,36,1
52,20,1
8,46,1
154,11,1
165,46,1
47,92,1
93,77,2
50,6,1
166,88,1
173,105,1
8,30,1
101,45,2
155,45,1
1,83,1
74,110,1
123,21,1
55,2,1
166,70,1
55,23,1
128,96,1
95,118,1
94,60,2
39,39,1
69,71,2
22,21,1
28,73,1
180,57,1
104,2,1
167,102,1
69,75,2
89,82,2
60,25,1
25,81,1
140,100,1
46,107,1
14,58,1
67,21,1
101,77,2
139,3,1
108,36,2
162,3,1
121,52,2
19,53,1
85,40,2
44,17,1
82,64,2
35,47,1
185,93,1
4,115,1
34,118,1
153,8,1
84,61,2
55,34,1
152,12,1
83,2,1
5,23,1
94,87,2
36,4,1
13,14,1
110,5,1
14,70,1
86,7,1
105,81,2
33,76,1
152,81,1
76,2,1
31,37,1
145,20,1
113,53,2
3,50,1
155,82,1
71,21,1
175,83,1
116,105,1
62,3,1
89,70,2
45,87,1
179,8,1
45,5,1
132,23,1
7,16,1
71,109,1
158,4,1
172,88,1
16,5,1
167,5,1
149,29,1
11,102,1
86,70,2
77,110,1
76,117,1
35,80,1
68,6,1
91,80,2
4,77,1
142,17,1
2,72,1
11,88,1
151,42,1
126,113,1
60,107,1
29,74,1
30,14,1
185,90,1
46,109,1
3,25,1
28,43,1
174,106,1
9,71,1
167,70,1
104,120,1
72,8,1
123,45,2
128,29,1
110,3,1
83,86,2
91,57,2
6,7,1
159,17,1
20,118,1
103,41,2
75,120,1
3,75,1
149,37,1
76,4,1
43,86,1
163,38,1
147,118,1
91,55,2
62,101,1
172,8,1
79,87,2
175,20,1
125,15,1
78,80,2
120,50,2
36,104,1
38,21,1
156,15,1
140,39,1
92,43,2
121,83,2
182,53,1
172,32,1
115,70,2
164,82,1
102,89,2
27,7,1
107,66,2
176,49,1
38,11,1
16,55,1
174,29,1
172,104,1
17,15,1
175,25,1
1,91,1
9,102,1
4,117,1
65,9,1
64,29,1
17,11,1
66,113,1
178,16,1
36,93,1
115,13,1
66,24,1
87,114,1
158,114,1
12,90,1
46,34,1
124,3,1
31,46,1
44,110,1
97,34,2
162,24,1
75,83,2
154,8,1
184,75,1
103,67,2
86,58,2
25,100,1
138,7,1
122,80,2
4,112,1
42,107,1
52,106,1
122,113,1
66,19,1
155,15,1
67,119,1
180,58,1
1,35,1
139,110,1
163,10,1
183,94,1
51,23,1
86,56,2
126,70,2
7,114,1
75,104,1
93,56,2
122,11,1
45,111,1
170,72,1
61,12,1
110,7,1
158,82,1
14,120,1
58,26,1
24,32,1
39,35,1
76,55,2
12,70,1
96,45,2
77,12,1
112,9,1
84,35,2
58,34,1
154,6,1
144,114,1
7,102,1
111,13,1
47,19,1
45,89,1
38,91,1
123,112,1
138,102,1
35,104,1
51,111,1
140,11,1
46,90,1
114,60,2
161,34,1
20,46,1
136,108,1
148,15,1
25,42,1
171,120,1
