184,208,1
995,682,1
91,82,1
600,204,1
99,183,1
725,169,1
125,505,2
834,188,2
274,353,2
86,650,1
23,599,1
846,696,1
80,137,1
367,224,1
962,719,1
437,406,2
415,649,1
626,224,1
73,231,1
354,299,2
747,755,1
686,87,1
84,749,1
92,477,2
251,222,1
658,718,1
438,305,2
979,272,1
741,301,2
227,304,2
727,418,2
874,350,2
737,166,1
4,540,1
395,83,1
746,287,2
663,222,1
23,40,1
980,13,1
886,163,1
390,137,1
445,313,2
62,96,1
927,516,2
470,393,2
980,603,1
587,323,2
278,106,1
877,572,1
330,293,2
456,538,2
1010,697,1
678,11,1
55,42,1
876,509,2
134,302,2
394,569,1
451,51,1
618,685,1
999,663,1
476,478,2
53,642,1
912,105,1
947,199,1
478,392,2
187,689,1
265,430,2
777,613,1
702,167,1
77,569,1
283,286,2
673,132,1
662,303,2
679,527,1
325,120,1
894,588,1
299,182,1
75,150,1
644,46,1
1017,648,1
521,202,2
859,266,2
361,47,1
108,471,2
51,251,1
750,393,2
530,264,2
342,490,1
385,494,1
710,686,1
202,736,1
492,300,2
341,217,1
86,122,1
518,694,1
1004,270,1
254,266,1
151,629,1
264,605,1
328,496,1
199,713,1
917,729,1
726,305,2
650,271,1
503,428,2
28,489,1
878,704,1
38,373,2
873,410,2
603,60,1
97,479,2
893,44,1
341,531,1
339,331,2
673,161,1
241,46,1
922,714,1
556,578,2
496,270,2
564,217,1
328,449,2
109,232,2
378,117,1
1019,417,1
233,101,1
24,755,1
649,254,1
691,140,1
941,373,2
845,305,2
391,98,1
914,561,1
765,24,1
628,486,1
61,288,2
380,134,1
964,254,1
919,595,1
638,516,1
921,470,2
217,73,1
447,473,2
753,592,2
392,279,1
335,536,1
411,326,2
179,191,2
306,51,1
769,90,1
498,724,1
547,205,1
288,525,1
748,181,1
359,742,1
987,480,1
202,164,1
822,226,1
104,386,2
412,538,1
560,665,1
247,279,1
60,26,1
608,373,2
710,399,2
519,36,1
154,635,1
472,576,2
873,356,2
839,600,1
652,534,1
928,729,1
199,513,2
993,369,2
941,263,2
730,32,1
118,758,1
454,575,1
77,44,1
1023,371,1
142,388,2
896,695,1
93,345,2
558,88,1
274,193,1
1003,509,1
33,392,2
1012,740,1
789,652,1
784,742,1
371,638,1
1024,208,1
596,212,1
157,609,1
45,707,1
914,352,2
169,455,2
674,673,1
839,359,2
88,158,1
352,667,1
175,310,2
126,213,2
689,668,1
702,398,2
188,307,2
942,734,1
218,607,1
1021,616,1
257,386,2
660,535,1
909,579,1
320,139,1
868,721,1
339,494,1
237,104,1
463,738,1
916,548,1
115,359,2
612,420,2
1013,566,1
727,410,2
967,440,2
599,694,1
31,384,2
436,195,1
227,691,1
636,651,1
911,430,2
1022,646,1
602,275,1
657,45,1
130,128,1
976,350,2
18,354,2
764,234,1
308,482,1
19,195,1
928,340,2
471,307,2
179,80,1
996,716,1
50,141,1
858,285,2
856,121,1
482,599,1
14,632,1
675,212,1
796,526,2
670,606,1
899,322,2
754,247,1
183,63,1
168,664,1
568,692,1
868,68,1
78,744,1
608,234,1
260,279,1
372,561,1
840,450,2
962,420,2
931,262,2
631,363,2
887,45,1
656,659,1
81,654,1
623,729,1
447,281,2
125,71,1
778,410,2
841,87,1
988,750,1
252,281,1
444,679,1
207,326,2
815,477,2
380,620,1
314,619,1
988,115,1
112,652,1
382,20,1
344,426,2
432,65,1
821,616,1
963,94,1
986,716,1
974,266,1
650,616,1
401,377,2
586,385,2
476,370,2
469,185,1
487,665,1
781,86,1
149,43,1
1022,575,1
428,445,2
483,290,2
57,659,1
588,201,1
440,159,1
181,750,1
242,603,1
579,369,2
381,581,1
184,28,1
987,619,1
769,755,1
210,118,1
941,46,1
395,20,1
626,25,1
718,365,2
766,283,1
107,137,1
904,524,2
513,222,2
497,634,1
934,459,2
676,718,1
501,565,2
492,448,2
595,9,1
315,558,1
614,683,1
439,518,1
472,585,2
252,344,2
370,575,1
330,266,2
305,124,1
29,146,1
758,273,1
871,235,2
614,85,1
664,627,1
932,148,1
720,560,1
249,317,2
458,215,1
556,688,1
981,88,1
546,50,1
764,348,2
1023,22,1
108,34,1
860,328,2
964,736,1
594,59,1
199,241,1
468,376,2
660,350,2
768,449,2
631,537,1
706,605,1
881,451,2
236,227,1
1011,229,1
1001,342,2
795,510,2
680,682,1
767,744,1
571,340,2
871,561,1
325,609,1
539,112,1
658,213,1
771,177,1
42,458,2
413,125,1
73,43,1
831,46,1
300,492,1
197,547,2
263,440,2
166,211,2
119,733,1
874,51,1
368,406,2
149,737,1
903,679,1
258,394,2
366,302,2
560,442,2
950,374,2
461,509,2
179,627,1
109,701,1
333,526,1
662,766,1
368,580,1
207,711,1
477,27,1
593,197,1
308,389,2
645,102,1
224,315,2
691,215,1
473,225,1
72,211,1
68,539,1
718,462,2
325,144,1
266,405,2
398,247,1
152,149,1
375,696,1
334,254,2
176,404,2
475,591,2
448,265,1
39,292,1
375,2,1
312,104,1
702,203,1
918,360,2
1010,187,1
236,583,2
238,63,1
101,26,1
460,666,1
994,714,1
112,465,2
266,247,1
354,47,1
737,634,1
368,389,2
2,123,1
498,416,2
815,606,1
645,552,1
235,96,1
23,579,1
284,676,1
554,92,1
257,384,2
238,321,2
740,746,1
562,172,1
823,75,1
463,709,1
318,328,2
868,736,1
487,286,2
939,382,2
172,149,1
76,686,1
484,684,1
956,699,1
426,194,1
526,21,1
253,441,2
90,444,2
678,297,2
897,655,1
27,536,1
799,760,1
320,330,2
960,761,1
1008,673,1
292,559,1
447,579,1
985,343,2
99,256,2
1007,237,1
1004,596,1
540,402,2
413,395,2
362,198,1
772,430,2
685,122,1
840,285,2
689,72,1
251,647,1
690,12,1
841,633,1
181,254,1
339,475,1
120,184,1
367,275,1
133,630,1
109,529,2
223,718,1
699,532,1
478,160,1
579,91,1
418,429,2
268,97,1
976,562,1
1021,100,1
243,164,1
510,504,2
450,557,1
375,282,1
205,168,1
771,476,2
814,91,1
955,768,1
40,285,1
201,686,1
297,274,2
16,192,1
87,36,1
184,329,2
764,612,1
130,553,1
875,240,2
627,439,2
1006,73,1
605,47,1
508,585,2
413,474,1
462,451,2
509,169,2
489,466,2
870,256,2
849,530,2
302,506,1
1014,181,1
831,32,1
1004,721,1
508,613,1
49,666,1
613,729,1
115,719,1
88,598,1
954,163,1
336,352,2
894,98,1
707,535,1
54,449,2
312,518,1
688,730,1
641,523,1
406,235,1
705,582,1
203,726,1
318,158,1
798,458,2
624,586,1
670,609,1
180,290,2
148,36,1
599,50,1
769,145,1
1014,624,1
967,674,1
974,407,2
239,592,2
662,514,1
237,705,1
1023,365,1
319,173,1
106,252,2
422,190,1
925,267,2
14,148,1
274,558,2
73,540,1
214,629,1
363,510,1
235,87,1
228,300,2
100,202,1
102,441,2
369,60,1
954,87,1
585,600,1
434,431,2
350,321,2
238,592,2
315,63,1
996,365,2
168,718,1
492,424,2
382,765,1
142,737,1
683,134,1
833,346,2
217,399,2
987,387,2
812,169,1
52,552,1
435,501,1
666,564,1
638,512,1
761,125,1
13,226,1
1020,210,1
930,426,2
957,536,1
397,764,1
874,123,1
515,577,2
770,453,2
471,442,2
217,27,1
303,607,2
268,418,2
849,184,2
8,76,1
983,186,1
622,604,1
244,714,1
603,113,1
863,365,2
919,549,1
747,74,1
926,694,1
670,333,2
727,468,2
608,616,1
954,423,2
356,689,1
519,330,2
372,89,1
112,732,1
898,422,2
20,691,1
266,699,1
569,514,2
365,527,1
473,685,1
219,536,2
504,508,2
631,696,1
300,608,2
914,267,2
912,567,1
526,300,2
570,205,1
617,309,2
82,127,1
603,384,2
982,687,1
823,429,2
604,157,1
638,305,2
65,481,2
359,603,1
233,459,2
355,719,1
366,38,1
404,715,1
992,163,1
390,716,1
765,201,1
268,562,2
964,518,1
833,215,1
758,583,2
23,720,1
971,88,1
17,651,1
954,312,2
238,550,2
394,213,1
954,383,2
177,420,2
305,687,1
127,579,1
211,376,2
70,714,1
856,706,1
535,85,1
372,348,2
951,519,1
403,693,1
159,440,2
296,71,1
784,395,2
175,320,2
375,568,1
111,568,1
907,759,1
826,235,1
92,439,2
908,213,1
112,750,1
36,759,1
524,465,2
145,9,1
384,486,1
119,117,1
236,166,1
888,350,2
134,154,1
504,512,2
587,577,1
687,223,1
607,15,1
177,83,1
427,71,1
858,163,1
834,676,1
586,12,1
662,672,1
123,276,2
38,1,1
565,567,2
8,342,1
812,199,1
630,407,2
474,603,2
119,84,1
25,670,1
442,709,1
726,700,1
1019,617,1
966,291,2
874,251,2
969,7,1
859,269,2
610,533,1
848,148,1
818,83,1
713,155,1
913,762,1
505,473,2
259,9,1
809,698,1
258,476,2
876,601,1
173,44,1
652,553,1
379,186,1
995,231,1
993,339,2
540,207,1
335,54,1
121,244,2
415,289,2
55,445,2
116,90,1
633,738,1
216,398,2
435,407,2
13,724,1
744,622,1
868,766,1
319,58,1
171,179,1
373,609,1
804,675,1
379,325,2
24,23,1
597,636,1
503,733,1
42,768,1
161,7,1
321,440,2
665,690,1
358,281,2
247,545,2
600,256,1
782,533,2
231,656,1
894,507,2
600,232,1
315,88,1
613,514,1
711,128,1
721,301,2
235,131,1
554,748,1
210,371,2
493,131,1
673,493,1
4,509,1
896,135,1
215,718,1
536,230,2
618,72,1
447,216,1
996,276,1
731,113,1
847,648,1
1,150,1
949,633,1
459,545,2
420,118,1
384,179,1
110,584,1
394,476,1
56,518,1
891,175,1
694,618,1
794,323,2
955,348,2
153,489,2
961,163,1
832,670,1
995,640,1
670,94,1
278,65,1
1013,83,1
322,49,1
782,7,1
726,762,1
427,460,2
218,109,1
697,106,1
713,159,1
89,227,1
251,483,2
556,318,2
803,743,1
706,553,1
147,709,1
1018,130,1
255,425,2
682,524,1
710,167,1
954,146,1
537,16,1
521,485,2
426,149,1
639,683,1
405,494,1
104,363,2
837,438,2
310,226,1
281,147,1
780,429,2
744,419,2
691,579,1
444,67,1
250,183,1
943,715,1
172,189,2
809,208,1
224,165,1
324,201,1
897,746,1
364,303,2
872,205,2
327,309,2
695,264,2
153,479,2
266,100,1
200,19,1
267,720,1
509,150,1
911,116,1
81,142,1
898,448,2
176,24,1
478,440,2
168,422,2
322,589,1
912,66,1
524,155,1
289,56,1
69,187,1
68,603,1
711,686,1
215,560,2
894,659,1
885,703,1
326,526,1
478,506,2
488,649,1
490,165,1
257,340,2
135,318,2
14,177,1
627,58,1
664,81,1
215,272,1
618,531,1
333,259,2
597,145,1
404,415,2
904,683,1
162,574,1
89,548,1
557,618,1
400,413,2
173,445,2
874,50,1
963,435,2
747,356,2
261,187,1
383,483,1
395,329,2
65,185,1
122,467,2
436,316,2
823,166,1
571,208,1
481,103,1
482,164,1
398,90,1
159,571,1
886,724,1
477,24,1
120,666,1
685,460,1
897,581,1
405,112,1
986,612,1
563,464,2
643,291,2
531,95,1
191,434,2
971,24,1
510,684,1
399,434,2
63,45,1
630,534,1
646,445,2
248,65,1
514,194,2
441,9,1
889,290,2
150,396,2
521,246,2
31,66,1
582,558,1
501,615,1
603,355,2
53,411,2
508,22,1
293,289,2
666,576,1
737,118,1
737,757,1
486,299,2
187,632,1
307,54,1
519,438,2
897,44,1
621,687,1
1010,637,1
500,193,2
1006,624,1
111,316,2
709,147,1
766,318,2
706,630,1
457,644,1
383,240,1
284,317,2
697,261,2
158,145,1
339,2,1
246,531,2
834,625,1
619,600,1
928,36,1
720,595,1
894,233,2
350,342,2
550,369,2
461,728,1
710,359,2
394,461,1
171,273,2
745,191,1
167,561,2
735,646,1
558,346,2
22,303,1
325,329,2
43,204,1
74,67,1
628,696,1
7,728,1
929,39,1
17,308,1
718,223,1
539,375,2
565,412,2
73,765,1
217,274,1
154,451,2
721,691,1
41,754,1
817,528,2
570,545,2
602,4,1
640,573,1
185,748,1
666,2,1
955,732,1
378,90,1
534,657,1
323,85,1
86,303,2
828,729,1
980,716,1
834,649,1
731,90,1
981,30,1
835,374,2
983,668,1
969,68,1
696,328,2
693,19,1
562,759,1
309,526,1
681,313,2
789,167,1
811,713,1
999,153,1
569,687,1
356,456,1
368,209,1
190,281,1
1012,354,1
607,767,1
796,163,1
284,291,2
716,18,1
541,645,1
712,307,2
996,32,1
580,265,1
338,289,2
1018,170,1
571,138,1
381,501,1
562,148,1
328,613,1
929,286,2
74,219,1
739,487,2
555,662,1
927,552,1
950,94,1
608,356,2
121,117,1
844,129,1
492,34,1
484,444,2
184,573,1
537,145,1
567,312,2
73,560,1
587,427,2
287,421,2
454,117,1
948,3,1
784,598,1
389,731,1
991,629,1
967,365,2
13,702,1
851,476,2
779,117,1
894,411,2
427,476,2
643,167,1
313,383,2
832,1,1
881,629,1
788,425,2
846,140,1
969,219,1
12,552,1
85,584,1
80,8,1
166,40,1
414,731,1
834,246,1
511,577,2
705,346,2
490,30,1
782,536,2
658,342,2
661,133,1
111,146,1
876,534,2
937,339,2
835,394,2
1017,686,1
241,32,1
931,376,2
633,316,2
906,26,1
291,293,2
58,543,1
151,438,2
461,186,1
258,484,2
769,184,1
625,68,1
388,30,1
794,575,2
317,240,1
587,78,1
308,201,1
397,635,1
891,156,1
13,205,1
277,522,2
258,266,1
827,212,1
695,418,2
322,342,2
933,135,1
574,306,2
246,672,1
239,558,2
527,434,2
369,613,1
485,288,2
927,239,2
130,537,2
471,467,2
914,17,1
619,458,2
122,201,1
857,720,1
924,11,1
783,46,1
464,145,1
663,470,1
650,279,1
681,433,2
443,507,1
307,280,2
164,277,2
323,238,1
759,556,2
831,745,1
528,615,1
173,125,1
157,468,2
83,533,1
997,463,1
187,553,2
943,341,2
227,701,1
943,709,1
950,76,1
668,292,2
69,549,1
964,9,1
940,333,2
987,227,1
553,722,1
719,117,1
218,64,1
255,339,2
781,92,1
416,174,1
965,43,1
605,489,1
560,431,2
743,403,2
823,311,2
459,469,2
662,757,1
661,442,2
701,102,1
357,70,1
239,700,1
847,179,1
387,477,1
13,699,1
936,524,1
49,201,1
677,610,1
26,464,1
149,704,1
341,681,1
498,303,2
744,135,1
625,224,1
901,230,2
144,521,2
605,67,1
857,373,2
707,754,1
762,533,2
57,681,1
550,613,1
603,255,1
570,220,1
33,581,1
599,15,1
617,522,1
586,611,1
697,188,1
694,268,2
748,244,1
227,541,2
272,567,2
963,508,1
443,444,2
918,707,1
861,507,2
964,287,2
355,325,2
279,436,2
428,2,1
781,459,2
217,174,1
292,66,1
548,392,2
663,162,1
343,598,1
209,525,2
81,51,1
485,439,2
27,583,1
861,536,2
934,142,1
497,736,1
442,215,1
441,540,1
902,191,1
118,147,1
152,288,2
585,501,1
408,319,2
107,91,1
672,527,1
219,152,1
870,671,1
1022,283,1
30,671,1
321,356,2
685,473,1
977,628,1
295,232,1
222,146,1
849,260,2
968,162,1
647,102,1
746,519,2
713,589,1
136,254,2
520,153,1
667,68,1
416,169,1
288,724,1
185,30,1
62,199,1
38,625,1
155,1,1
869,545,2
670,606,1
819,675,1
260,562,2
671,394,2
395,733,1
467,323,2
163,765,1
654,344,2
144,531,2
563,517,2
554,445,2
654,5,1
842,232,1
378,690,1
904,405,2
322,126,1
464,285,2
283,118,1
978,539,1
821,426,2
517,31,1
97,306,2
143,740,1
484,168,1
142,120,1
884,346,2
988,537,1
295,96,1
733,158,1
749,543,2
267,732,1
575,34,1
847,460,2
928,631,1
836,668,1
474,520,2
580,64,1
702,474,1
998,637,1
751,159,1
768,763,1
286,87,1
475,697,1
1023,530,1
408,569,1
6,742,1
738,654,1
321,762,1
97,462,2
38,69,1
828,65,1
388,474,1
700,99,1
63,88,1
790,383,2
306,35,1
330,470,1
909,664,1
231,670,1
879,155,1
819,734,1
870,237,2
339,696,1
876,153,1
998,233,1
752,693,1
399,197,1
699,240,1
963,62,1
674,664,1
621,313,2
864,379,2
509,657,1
575,29,1
466,688,1
677,539,1
635,252,1
683,639,1
302,568,1
485,683,1
268,153,1
787,113,1
758,219,1
651,251,1
819,474,2
715,475,1
355,179,1
71,387,2
992,62,1
372,416,2
512,174,2
636,482,1
189,642,1
308,447,2
210,378,2
785,336,2
